DataOficial;Districte;Sector;TotalHomes;TotalDones;TotalNacionals;TotalComunitaris;TotalEstrangers
2014/01/01;1;CENTRE;15259;16948;30391;410;1406
2014/01/01;1;"SANT OLEGUER";9738;10674;18476;361;1575
2014/01/01;2;"CAN PUIGGENER";3295;3082;4570;108;1699
2014/01/01;2;"CREU ALTA";8453;9468;16316;219;1386
2014/01/01;2;TOGORES;17;19;35;0;1
2014/01/01;3;"CA N´ORIAC";9383;9756;16574;279;2286
2014/01/01;3;NORD;6782;7009;12749;190;852
2014/01/01;3;"SANT JULIÀ";837;849;1622;26;38
2014/01/01;4;BERARDO;4418;4351;8448;80;241
2014/01/01;4;"CAN RULL";8317;8606;15018;356;1549
2014/01/01;4;CONCÒRDIA;6131;6634;11292;171;1302
2014/01/01;5;"CAN FEU";4814;4880;8464;225;1005
2014/01/01;5;GRÀCIA;4687;4981;8862;187;619
2014/01/01;5;OEST;27;22;44;0;5
2014/01/01;6;"CREU DE BARBERÀ";9786;10119;16570;397;2938
2014/01/01;6;"SANT PAU";9;5;12;0;2
2014/01/01;6;SUD;4686;4760;7576;191;1679
2014/01/01;7;EST;19;10;29;0;0
2014/01/01;7;"LA SERRA";4382;4319;7421;153;1127
2013/01/01;1;CENTRE;15115;16864;30045;458;1476
2013/01/01;1;"SANT OLEGUER";9787;10653;18425;369;1646
2013/01/01;2;"CAN PUIGGENER";3420;3129;4583;117;1849
2013/01/01;2;"CREU ALTA";8455;9432;16285;192;1410
2013/01/01;2;TOGORES;15;18;32;0;1
2013/01/01;3;"CA N'ORIAC";9529;9945;16777;280;2417
2013/01/01;3;NORD;6893;7120;12842;201;970
2013/01/01;3;"SANT JULIÀ";692;678;1343;13;14
2013/01/01;4;BERARDO;4313;4205;8228;80;210
2013/01/01;4;"CAN RULL";8362;8635;14980;377;1640
2013/01/01;4;CONCÒRDIA;6192;6750;11334;155;1453
2013/01/01;5;"CAN FEU";4752;4870;8413;199;1010
2013/01/01;5;GRÀCIA;4682;4940;8818;166;638
2013/01/01;5;OEST;28;22;45;0;5
2013/01/01;6;"CREU DE BARBERÀ";9845;10197;16461;407;3174
2013/01/01;6;"SANT PAU";8;6;12;1;1
2013/01/01;6;SUD;4691;4774;7555;224;1686
2013/01/01;7;EST;17;11;28;0;0
2013/01/01;7;"LA SERRA";4386;4316;7342;153;1207
2014/07/01;1;CENTRE;15265;16938;30456;408;1339
2014/07/01;1;"SANT OLEGUER";9782;10696;18570;380;1528
2014/07/01;2;"CAN PUIGGENER";3254;3070;4606;106;1612
2014/07/01;2;"CREU ALTA";8489;9511;16425;226;1349
2014/07/01;2;TOGORES;15;17;32;0;0
2014/07/01;3;"CA N´ORIAC";9375;9749;16644;268;2212
2014/07/01;3;NORD;6763;6982;12714;195;836
2014/07/01;3;"SANT JULIÀ";939;966;1840;25;40
2014/07/01;4;BERARDO;4458;4399;8554;82;221
2014/07/01;4;"CAN RULL";8299;8545;15028;366;1450
2014/07/01;4;CONCÒRDIA;6139;6619;11302;183;1273
2014/07/01;5;"CAN FEU";4833;4899;8539;212;981
2014/07/01;5;GRÀCIA;4772;5064;8993;186;657
2014/07/01;5;OEST;23;23;43;0;3
2014/07/01;6;"CREU DE BARBERÀ";9719;10110;16620;403;2806
2014/07/01;6;"SANT PAU";7;4;11;0;0
2014/07/01;6;SUD;4632;4714;7588;164;1594
2014/07/01;7;EST;18;7;25;0;0
2014/07/01;7;"LA SERRA";4399;4329;7505;147;1076
2014/10/01;1;CENTRE;15292;17012;30549;423;1332
2014/10/01;1;"SANT OLEGUER";9776;10687;18597;378;1488
2014/10/01;2;"CAN PUIGGENER";3236;3071;4669;105;1533
2014/10/01;2;"CREU ALTA";8512;9491;16462;217;1324
2014/10/01;2;TOGORES;13;17;30;0;0
2014/10/01;3;"CA N´ORIAC";9370;9718;16679;276;2133
2014/10/01;3;NORD;6754;6979;12723;199;811
2014/10/01;3;"SANT JULIÀ";958;978;1879;23;34
2014/10/01;4;BERARDO;4509;4434;8645;84;214
2014/10/01;4;"CAN RULL";8314;8550;15052;358;1454
2014/10/01;4;CONCÒRDIA;6137;6645;11342;199;1241
2014/10/01;5;"CAN FEU";4812;4887;8551;213;935
2014/10/01;5;GRÀCIA;4781;5058;8992;181;666
2014/10/01;5;OEST;23;21;41;0;3
2014/10/01;6;"CREU DE BARBERÀ";9706;10115;16701;398;2722
2014/10/01;6;"SANT PAU";7;4;11;0;0
2014/10/01;6;SUD;4651;4727;7668;166;1544
2014/10/01;7;EST;18;7;25;0;0
2014/10/01;7;"LA SERRA";4376;4299;7523;129;1023
2015/01/01;1;CENTRE;15308;17081;30638;421;1330
2015/01/01;1;"SANT OLEGUER";9742;10681;18653;374;1396
2015/01/01;2;"CAN PUIGGENER";3222;3074;4696;101;1499
2015/01/01;2;"CREU ALTA";8484;9470;16458;216;1280
2015/01/01;2;TOGORES;13;17;30;0;0
2015/01/01;3;"CA N´ORIAC";9368;9683;16653;269;2129
2015/01/01;3;NORD;6742;6993;12738;189;808
2015/01/01;3;"SANT JULIÀ";971;985;1899;23;34
2015/01/01;4;BERARDO;4517;4446;8675;78;210
2015/01/01;4;"CAN RULL";8294;8558;15048;379;1425
2015/01/01;4;CONCÒRDIA;6107;6623;11352;182;1196
2015/01/01;5;"CAN FEU";4764;4879;8526;212;905
2015/01/01;5;GRÀCIA;4803;5058;9008;185;668
2015/01/01;5;OEST;23;21;41;0;3
2015/01/01;6;"CREU DE BARBERÀ";9709;10081;16693;403;2694
2015/01/01;6;"SANT PAU";7;4;11;0;0
2015/01/01;6;SUD;4650;4718;7706;168;1494
2015/01/01;7;EST;19;7;26;0;0
2015/01/01;7;"LA SERRA";4375;4305;7550;122;1008
2015/04/01;1;CENTRE;15356;17125;30726;421;1334
2015/04/01;1;"SANT OLEGUER";9756;10705;18714;373;1374
2015/04/01;2;"CAN PUIGGENER";3243;3056;4704;108;1487
2015/04/01;2;"CREU ALTA";8504;9500;16483;218;1303
2015/04/01;2;TOGORES;13;17;30;0;0
2015/04/01;3;"CA N´ORIAC";9393;9703;16671;276;2149
2015/04/01;3;NORD;6752;6971;12748;193;782
2015/04/01;3;"SANT JULIÀ";983;997;1918;24;38
2015/04/01;4;BERARDO;4520;4471;8711;78;202
2015/04/01;4;"CAN RULL";8264;8591;15076;372;1407
2015/04/01;4;CONCÒRDIA;6126;6628;11359;196;1199
2015/04/01;5;"CAN FEU";4760;4858;8500;210;908
2015/04/01;5;GRÀCIA;4792;5048;9012;185;643
2015/04/01;5;OEST;22;21;40;0;3
2015/04/01;6;"CREU DE BARBERÀ";9737;10107;16701;401;2742
2015/04/01;6;"SANT PAU";7;4;11;0;0
2015/04/01;6;SUD;4630;4719;7712;159;1478
2015/04/01;7;EST;18;8;26;0;0
2015/04/01;7;"LA SERRA";4386;4288;7521;134;1019
2015/07/01;1;CENTRE;15427;17160;30847;416;1324
2015/07/01;1;"SANT OLEGUER";9739;10649;18690;357;1341
2015/07/01;2;"CAN PUIGGENER";3230;3015;4711;110;1424
2015/07/01;2;"CREU ALTA";8506;9492;16472;211;1315
2015/07/01;2;TOGORES;13;17;30;0;0
2015/07/01;3;"CA N´ORIAC";9385;9696;16691;280;2110
2015/07/01;3;NORD;6729;6930;12680;187;792
2015/07/01;3;"SANT JULIÀ";1001;1018;1959;24;36
2015/07/01;4;BERARDO;4540;4491;8749;80;202
2015/07/01;4;"CAN RULL";8263;8590;15068;373;1412
2015/07/01;4;CONCÒRDIA;6110;6606;11344;192;1180
2015/07/01;5;"CAN FEU";4773;4882;8513;205;937
2015/07/01;5;GRÀCIA;4780;5049;9014;183;632
2015/07/01;5;OEST;23;21;41;0;3
2015/07/01;6;"CREU DE BARBERÀ";9739;10153;16710;398;2784
2015/07/01;6;"SANT PAU";7;4;11;0;0
2015/07/01;6;SUD;4611;4728;7724;143;1472
2015/07/01;7;EST;17;8;25;0;0
2015/07/01;7;"LA SERRA";4378;4283;7542;127;992
2015/10/01;1;CENTRE;15544;17245;31023;412;1354
2015/10/01;1;"SANT OLEGUER";9798;10674;18749;365;1358
2015/10/01;2;"CAN PUIGGENER";3226;3034;4723;107;1430
2015/10/01;2;"CREU ALTA";8546;9509;16480;220;1355
2015/10/01;2;TOGORES;13;17;30;0;0
2015/10/01;3;"CA N´ORIAC";9408;9713;16677;282;2162
2015/10/01;3;NORD;6732;6937;12670;183;816
2015/10/01;3;"SANT JULIÀ";1013;1026;1979;24;36
2015/10/01;4;BERARDO;4563;4512;8778;84;213
2015/10/01;4;"CAN RULL";8283;8582;15055;381;1429
2015/10/01;4;CONCÒRDIA;6122;6602;11327;184;1213
2015/10/01;5;"CAN FEU";4802;4890;8545;215;932
2015/10/01;5;GRÀCIA;4768;5061;8998;193;638
2015/10/01;5;OEST;23;21;41;0;3
2015/10/01;6;"CREU DE BARBERÀ";9768;10153;16686;402;2833
2015/10/01;6;"SANT PAU";7;5;12;0;0
2015/10/01;6;SUD;4652;4713;7706;159;1500
2015/10/01;7;EST;16;8;24;0;0
2015/10/01;7;"LA SERRA";4409;4290;7546;131;1022
2016/01/01;1;CENTRE;15535;17292;31057;407;1363
2016/01/01;1;"SANT OLEGUER";9766;10696;18744;366;1352
2016/01/01;2;"CAN PUIGGENER";3241;3030;4703;104;1464
2016/01/01;2;"CREU ALTA";8508;9487;16443;217;1335
2016/01/01;2;TOGORES;14;18;32;0;0
2016/01/01;3;"CA N´ORIAC";9337;9686;16608;278;2137
2016/01/01;3;NORD;6689;6932;12619;171;831
2016/01/01;3;"SANT JULIÀ";1010;1026;1985;20;31
2016/01/01;4;BERARDO;4592;4557;8842;89;218
2016/01/01;4;"CAN RULL";8264;8549;14999;395;1419
2016/01/01;4;CONCÒRDIA;6097;6589;11309;186;1191
2016/01/01;5;"CAN FEU";4781;4838;8499;211;909
2016/01/01;5;GRÀCIA;4779;5063;8998;187;657
2016/01/01;5;OEST;23;21;41;0;3
2016/01/01;6;"CREU DE BARBERÀ";9722;10144;16628;408;2830
2016/01/01;6;"SANT PAU";7;5;12;0;0
2016/01/01;6;SUD;4618;4701;7680;154;1485
2016/01/01;7;EST;16;8;24;0;0
2016/01/01;7;"LA SERRA";4381;4262;7525;114;1004
2016/04/01;1;CENTRE;15601;17367;31187;419;1362
2016/04/01;1;"SANT OLEGUER";9777;10696;18774;370;1329
2016/04/01;2;"CAN PUIGGENER";3217;3021;4684;115;1439
2016/04/01;2;"CREU ALTA";8513;9481;16476;223;1295
2016/04/01;2;TOGORES;16;21;35;0;2
2016/04/01;3;"CA N´ORIAC";9282;9678;16552;283;2125
2016/04/01;3;NORD;6714;6942;12619;190;847
2016/04/01;3;"SANT JULIÀ";1023;1040;2010;22;31
2016/04/01;4;BERARDO;4632;4586;8902;89;227
2016/04/01;4;"CAN RULL";8226;8514;14928;398;1414
2016/04/01;4;CONCÒRDIA;6084;6597;11295;184;1202
2016/04/01;5;"CAN FEU";4807;4854;8539;217;905
2016/04/01;5;GRÀCIA;4793;5096;9027;185;677
2016/04/01;5;OEST;23;21;41;0;3
2016/04/01;6;"CREU DE BARBERÀ";9728;10152;16639;414;2827
2016/04/01;6;"SANT PAU";9;6;14;1;0
2016/04/01;6;SUD;4651;4731;7671;161;1550
2016/04/01;7;EST;16;8;24;0;0
2016/04/01;7;"LA SERRA";4379;4265;7516;118;1010
2016/07/01;1;CENTRE;15658;17373;31254;416;1361
2016/07/01;1;"SANT OLEGUER";9751;10700;18750;377;1324
2016/07/01;2;"CAN PUIGGENER";3183;3027;4703;118;1389
2016/07/01;2;"CREU ALTA";8530;9472;16495;220;1287
2016/07/01;2;TOGORES;16;21;35;0;2
2016/07/01;3;"CA N´ORIAC";9335;9719;16575;281;2198
2016/07/01;3;NORD;6710;6930;12590;187;863
2016/07/01;3;"SANT JULIÀ";1032;1054;2032;24;30
2016/07/01;4;BERARDO;4652;4625;8952;94;231
2016/07/01;4;"CAN RULL";8214;8488;14934;384;1384
2016/07/01;4;CONCÒRDIA;6035;6572;11268;187;1152
2016/07/01;5;"CAN FEU";4849;4880;8587;208;934
2016/07/01;5;GRÀCIA;4801;5103;9022;186;696
2016/07/01;5;OEST;22;21;40;0;3
2016/07/01;6;"CREU DE BARBERÀ";9763;10170;16700;420;2813
2016/07/01;6;"SANT PAU";8;6;13;1;0
2016/07/01;6;SUD;4658;4733;7703;156;1532
2016/07/01;7;EST;16;8;24;0;0
2016/07/01;7;"LA SERRA";4368;4277;7520;121;1004
2016/10/01;1;CENTRE;15693;17439;31303;435;1394
2016/10/01;1;"SANT OLEGUER";9803;10747;18778;391;1381
2016/10/01;2;"CAN PUIGGENER";3188;3022;4690;119;1401
2016/10/01;2;"CREU ALTA";8567;9510;16566;217;1294
2016/10/01;2;TOGORES;16;21;35;0;2
2016/10/01;3;"CA N´ORIAC";9365;9723;16575;282;2231
2016/10/01;3;NORD;6711;6914;12603;187;835
2016/10/01;3;"SANT JULIÀ";1041;1063;2043;28;33
2016/10/01;4;BERARDO;4696;4649;9017;95;233
2016/10/01;4;"CAN RULL";8229;8527;14951;395;1410
2016/10/01;4;CONCÒRDIA;6064;6594;11281;194;1183
2016/10/01;5;"CAN FEU";4882;4917;8605;216;978
2016/10/01;5;GRÀCIA;4802;5109;9035;190;686
2016/10/01;5;OEST;22;20;39;0;3
2016/10/01;6;"CREU DE BARBERÀ";9802;10225;16725;442;2860
2016/10/01;6;"SANT PAU";10;5;14;1;0
2016/10/01;6;SUD;4641;4733;7722;149;1503
2016/10/01;7;EST;18;9;24;0;3
2016/10/01;7;"LA SERRA";4376;4281;7512;116;1029
2017/01/01;1;CENTRE;16870;18687;33591;468;1498
2017/01/01;1;"SANT OLEGUER";8702;9544;16546;374;1326
2017/01/01;2;"CAN PUIGGENER";3207;3069;4732;123;1421
2017/01/01;2;"CREU ALTA";8594;9532;16592;213;1321
2017/01/01;2;TOGORES;16;20;34;0;2
2017/01/01;3;"CA N¦ORIAC";9361;9711;16553;287;2232
2017/01/01;3;NORD;6742;6934;12623;193;860
2017/01/01;3;"SANT JULI+";155;167;291;17;14
2017/01/01;4;BERARDO;5587;5578;10789;111;265
2017/01/01;4;"CAN RULL";8090;8367;14589;405;1463
2017/01/01;4;CONCÊRDIA;6243;6787;11642;190;1198
2017/01/01;5;"CAN FEU";4907;4950;8613;225;1019
2017/01/01;5;GR+CIA;4829;5119;9063;194;691
2017/01/01;5;OEST;26;21;44;0;3
2017/01/01;6;"CREU DE BARBER+";9919;10321;16838;443;2959
2017/01/01;6;"SANT PAU";11;5;15;1;0
2017/01/01;6;SUD;4584;4723;7653;152;1502
2017/01/01;7;EST;21;11;27;0;5
2017/01/01;7;"LA SERRA";4374;4277;7479;124;1048
2017/04/01;1;CENTRE;16964;18758;33682;472;1568
2017/04/01;1;"SANT OLEGUER";8749;9631;16643;388;1349
2017/04/01;2;"CAN PUIGGENER";3208;3069;4708;126;1443
2017/04/01;2;"CREU ALTA";8635;9571;16673;208;1325
2017/04/01;2;TOGORES;16;20;34;0;2
2017/04/01;3;"CA N'ORIAC";9367;9751;16513;290;2315
2017/04/01;3;NORD;6762;6945;12641;182;884
2017/04/01;3;"SANT JULIÀ";1041;1063;2044;28;32
2017/04/01;4;BERARDO;4720;4704;9082;96;246
2017/04/01;4;"CAN RULL";8313;8563;14947;417;1512
2017/04/01;4;CONCÒRDIA;6055;6606;11249;185;1227
2017/04/01;5;"CAN FEU";4937;4961;8611;228;1059
2017/04/01;5;GRÀCIA;4840;5132;9067;201;704
2017/04/01;5;OEST;26;21;44;0;3
2017/04/01;6;"CREU DE BARBERÀ";9898;10348;16832;473;2941
2017/04/01;6;"SANT PAU";11;5;15;1;0
2017/04/01;6;SUD;4666;4768;7702;156;1576
2017/04/01;7;EST;20;11;26;0;5
2017/04/01;7;"LA SERRA";4377;4268;7464;131;1050
2017/07/01;1;CENTRE;16951;18735;33619;474;1593
2017/07/01;1;"SANT OLEGUER";8764;9663;16686;380;1361
2017/07/01;2;"CAN PUIGGENER";3236;3109;4743;132;1470
2017/07/01;2;"CREU ALTA";8623;9537;16632;211;1317
2017/07/01;2;TOGORES;16;20;34;0;2
2017/07/01;3;"CA N'ORIAC";9417;9772;16489;289;2411
2017/07/01;3;NORD;6726;6937;12608;189;866
2017/07/01;3;"SANT JULIÀ";1040;1069;2047;27;35
2017/07/01;4;BERARDO;4739;4728;9127;97;243
2017/07/01;4;"CAN RULL";8318;8591;14948;434;1527
2017/07/01;4;CONCÒRDIA;6034;6601;11218;182;1235
2017/07/01;5;"CAN FEU";4919;4950;8592;228;1049
2017/07/01;5;GRÀCIA;4845;5137;9060;204;718
2017/07/01;5;OEST;26;21;44;0;3
2017/07/01;6;"CREU DE BARBERÀ";9897;10369;16859;461;2946
2017/07/01;6;"SANT PAU";11;6;16;1;0
2017/07/01;6;SUD;4702;4785;7706;163;1618
2017/07/01;7;EST;20;11;26;0;5
2017/07/01;7;"LA SERRA";4403;4275;7485;136;1057
2017/10/01;1;CENTRE;16994;18802;33706;486;1604
2017/10/01;1;"SANT OLEGUER";8734;9609;16593;379;1371
2017/10/01;2;"CAN PUIGGENER";3261;3122;4725;135;1523
2017/10/01;2;"CREU ALTA";8630;9542;16619;222;1331
2017/10/01;2;TOGORES;16;20;34;0;2
2017/10/01;3;"CA N'ORIAC";9474;9819;16517;286;2490
2017/10/01;3;NORD;6713;6917;12559;193;878
2017/10/01;3;"SANT JULIÀ";1053;1086;2079;26;34
2017/10/01;4;BERARDO;4773;4763;9177;101;258
2017/10/01;4;"CAN RULL";8344;8622;14976;430;1560
2017/10/01;4;CONCÒRDIA;6051;6606;11223;181;1253
2017/10/01;5;"CAN FEU";4952;5010;8640;241;1081
2017/10/01;5;GRÀCIA;4849;5154;9093;201;709
2017/10/01;5;OEST;27;21;45;0;3
2017/10/01;6;"CREU DE BARBERÀ";9914;10410;16881;453;2990
2017/10/01;6;"SANT PAU";12;7;18;1;0
2017/10/01;6;SUD;4686;4777;7662;166;1635
2017/10/01;7;EST;20;11;26;0;5
2017/10/01;7;"LA SERRA";4427;4315;7536;137;1069
2018/01/01;1;"EL CENTRE";17043;18858;33759;503;1639
2018/01/01;1;"SANT OLEGUER";8701;9562;16518;378;1367
2018/01/01;2;"CAN PUIGGENER";3270;3137;4728;137;1542
2018/01/01;2;"LA CREU ALTA";8635;9596;16615;236;1380
2018/01/01;2;TOGORES;16;20;34;0;2
2018/01/01;3;"CA N'ORIAC";9453;9820;16477;279;2517
2018/01/01;3;NORD;6717;6918;12527;200;908
2018/01/01;3;"SANT JULIÀ D'ALTURA";1049;1081;2065;27;38
2018/01/01;4;BERARDO;4771;4788;9195;96;268
2018/01/01;4;"CAN RULL";8349;8623;14935;432;1605
2018/01/01;4;"LA CONCÒRDIA";6043;6603;11205;179;1262
2018/01/01;5;"CAN FEU";4975;5049;8652;251;1121
2018/01/01;5;GRÀCIA;4845;5162;9102;200;705
2018/01/01;5;OEST;28;21;46;0;3
2018/01/01;6;"LA CREU DE BARBERÀ";9891;10440;16871;448;3012
2018/01/01;6;"SANT PAU DE RIU-SEC";14;6;19;1;0
2018/01/01;6;SUD;4701;4806;7644;166;1697
2018/01/01;7;EST;20;11;26;0;5
2018/01/01;7;"LA SERRA DE SANT ISCLE";4451;4321;7534;142;1096
2018/04/01;1;"EL CENTRE";17096;18874;33783;494;1693
2018/04/01;1;"SANT OLEGUER";8761;9580;16568;388;1385
2018/04/01;2;"CAN PUIGGENER";3272;3138;4690;135;1585
2018/04/01;2;"LA CREU ALTA";8658;9636;16660;237;1397
2018/04/01;2;TOGORES;16;19;33;0;2
2018/04/01;3;"CA N'ORIAC";9468;9833;16458;274;2569
2018/04/01;3;NORD;6704;6924;12525;200;903
2018/04/01;3;"SANT JULIÀ D'ALTURA";1038;1086;2055;30;39
2018/04/01;4;BERARDO;4774;4785;9186;98;275
2018/04/01;4;"CAN RULL";8341;8658;14921;452;1626
2018/04/01;4;"LA CONCÒRDIA";6023;6590;11169;179;1265
2018/04/01;5;"CAN FEU";4990;5044;8652;249;1133
2018/04/01;5;GRÀCIA;4855;5179;9110;197;727
2018/04/01;5;OEST;28;21;46;0;3
2018/04/01;6;"LA CREU DE BARBERÀ";9912;10424;16800;457;3079
2018/04/01;6;"SANT PAU DE RIU-SEC";13;5;17;1;0
2018/04/01;6;SUD;4714;4818;7654;163;1715
2018/04/01;7;EST;20;11;26;0;5
2018/04/01;7;"LA SERRA DE SANT ISCLE";4455;4349;7542;147;1115
2018/07/01;1;"EL CENTRE";17338;19118;34143;524;1789
2018/07/01;1;"SANT OLEGUER";8576;9414;16289;365;1336
2018/07/01;2;"CAN PUIGGENER";3275;3182;4706;135;1616
2018/07/01;2;"LA CREU ALTA";8652;9642;16623;248;1423
2018/07/01;2;TOGORES;17;19;34;0;2
2018/07/01;3;"CA N'ORIAC";9536;9883;16463;286;2670
2018/07/01;3;NORD;6719;6939;12513;201;944
2018/07/01;3;"SANT JULIÀ D'ALTURA";24;29;47;2;4
2018/07/01;4;BERARDO;5805;5894;11244;133;322
2018/07/01;4;"CAN RULL";8166;8438;14506;459;1639
2018/07/01;4;"LA CONCÒRDIA";6290;6860;11630;174;1346
2018/07/01;5;"CAN FEU";5004;5041;8647;248;1150
2018/07/01;5;GRÀCIA;4850;5163;9086;198;729
2018/07/01;5;OEST;27;20;44;0;3
2018/07/01;6;"LA CREU DE BARBERÀ";10060;10532;16900;474;3218
2018/07/01;6;"SANT PAU DE RIU-SEC";13;5;17;1;0
2018/07/01;6;SUD;4671;4798;7575;165;1729
2018/07/01;7;EST;20;11;26;0;5
2018/07/01;7;"LA SERRA DE SANT ISCLE";4501;4375;7566;144;1166
2018/10/01;1;"EL CENTRE";17386;19177;34184;536;1843
2018/10/01;1;"SANT OLEGUER";8598;9431;16310;371;1348
2018/10/01;2;"CAN PUIGGENER";3298;3218;4739;139;1638
2018/10/01;2;"LA CREU ALTA";8680;9663;16605;261;1477
2018/10/01;2;TOGORES;17;19;34;0;2
2018/10/01;3;"CA N'ORIAC";9516;9874;16432;289;2669
2018/10/01;3;NORD;6772;7017;12588;207;994
2018/10/01;3;"SANT JULIÀ D'ALTURA";24;28;46;2;4
2018/10/01;4;BERARDO;5819;5932;11281;133;337
2018/10/01;4;"CAN RULL";8190;8435;14501;467;1657
2018/10/01;4;"LA CONCÒRDIA";6283;6864;11589;176;1382
2018/10/01;5;"CAN FEU";4999;5023;8627;255;1140
2018/10/01;5;GRÀCIA;4850;5180;9082;199;749
2018/10/01;5;OEST;27;20;44;0;3
2018/10/01;6;"LA CREU DE BARBERÀ";10138;10554;16894;466;3332
2018/10/01;6;"SANT PAU DE RIU-SEC";12;5;16;1;0
2018/10/01;6;SUD;4654;4810;7534;159;1771
2018/10/01;7;EST;18;10;28;0;0
2018/10/01;7;"LA SERRA DE SANT ISCLE";4488;4400;7581;142;1165
2019/01/01;1;"EL CENTRE";17366;19218;34121;551;1912
2019/01/01;1;"SANT OLEGUER";8618;9469;16339;366;1382
2019/01/01;2;"CAN PUIGGENER";3334;3229;4753;129;1681
2019/01/01;2;"LA CREU ALTA";8690;9668;16582;254;1522
2019/01/01;2;TOGORES;17;19;34;0;2
2019/01/01;3;"CA N'ORIAC";9546;9921;16461;290;2716
