DataOficial;Districte;Sector;NomesNacionals;NomesEstrangers;Mixtes
2014/01/01;1;CENTRE;11665;338;652
2014/01/01;1;"SANT OLEGUER";7201;337;478
2014/01/01;2;"CAN PUIGGENER";1585;299;213
2014/01/01;2;"CREU ALTA";6582;271;418
2014/01/01;2;TOGORES;10;0;1
2014/01/01;3;"CA N´ORIAC";6227;386;466
2014/01/01;3;NORD;4759;154;258
2014/01/01;3;"SANT JULIÀ";638;12;21
2014/01/01;4;BERARDO;2958;41;122
2014/01/01;4;"CAN RULL";5779;315;354
2014/01/01;4;CONCÒRDIA;4298;206;321
2014/01/01;5;"CAN FEU";3418;204;212
2014/01/01;5;GRÀCIA;3441;156;221
2014/01/01;5;OEST;15;0;3
2014/01/01;6;"CREU DE BARBERÀ";6597;582;581
2014/01/01;6;"SANT PAU";9;1;0
2014/01/01;6;SUD;2879;274;344
2014/01/01;7;EST;11;0;0
2014/01/01;7;"LA SERRA";2681;194;191
2013/01/01;1;CENTRE;11601;375;641
2013/01/01;1;"SANT OLEGUER";7177;342;475
2013/01/01;2;"CAN PUIGGENER";1576;314;212
2013/01/01;2;"CREU ALTA";6579;272;389
2013/01/01;2;TOGORES;10;0;1
2013/01/01;3;"CA N'ORIAC";6239;402;474
2013/01/01;3;NORD;4742;163;279
2013/01/01;3;"SANT JULIÀ";492;8;11
2013/01/01;4;BERARDO;2923;43;118
2013/01/01;4;"CAN RULL";5748;343;363
2013/01/01;4;CONCÒRDIA;4299;216;338
2013/01/01;5;"CAN FEU";3396;195;199
2013/01/01;5;GRÀCIA;3431;168;211
2013/01/01;5;OEST;15;0;2
2013/01/01;6;"CREU DE BARBERÀ";6494;596;587
2013/01/01;6;"SANT PAU";9;1;0
2013/01/01;6;SUD;2877;294;337
2013/01/01;7;EST;12;0;0
2013/01/01;7;"LA SERRA";2647;223;180
2014/07/01;1;CENTRE;11707;312;646
2014/07/01;1;"SANT OLEGUER";7225;324;492
2014/07/01;2;"CAN PUIGGENER";1586;280;232
2014/07/01;2;"CREU ALTA";6593;243;439
2014/07/01;2;TOGORES;11;0;0
2014/07/01;3;"CA N´ORIAC";6232;361;493
2014/07/01;3;NORD;4766;146;262
2014/07/01;3;"SANT JULIÀ";730;11;27
2014/07/01;4;BERARDO;2989;32;120
2014/07/01;4;"CAN RULL";5778;301;358
2014/07/01;4;CONCÒRDIA;4285;193;346
2014/07/01;5;"CAN FEU";3439;187;227
2014/07/01;5;GRÀCIA;3496;157;232
2014/07/01;5;OEST;16;0;2
2014/07/01;6;"CREU DE BARBERÀ";6591;546;620
2014/07/01;6;"SANT PAU";9;0;0
2014/07/01;6;SUD;2882;260;344
2014/07/01;7;EST;11;0;0
2014/07/01;7;"LA SERRA";2722;184;201
2014/10/01;1;CENTRE;11745;308;643
2014/10/01;1;"SANT OLEGUER";7249;309;481
2014/10/01;2;"CAN PUIGGENER";1595;264;237
2014/10/01;2;"CREU ALTA";6620;237;432
2014/10/01;2;TOGORES;11;0;0
2014/10/01;3;"CA N´ORIAC";6224;351;500
2014/10/01;3;NORD;4780;146;252
2014/10/01;3;"SANT JULIÀ";748;11;25
2014/10/01;4;BERARDO;3006;34;118
2014/10/01;4;"CAN RULL";5772;291;363
2014/10/01;4;CONCÒRDIA;4304;190;345
2014/10/01;5;"CAN FEU";3445;183;220
2014/10/01;5;GRÀCIA;3513;156;239
2014/10/01;5;OEST;15;1;1
2014/10/01;6;"CREU DE BARBERÀ";6606;535;616
2014/10/01;6;"SANT PAU";9;0;0
2014/10/01;6;SUD;2884;251;359
2014/10/01;7;EST;11;0;0
2014/10/01;7;"LA SERRA";2726;174;203
2015/01/01;1;CENTRE;11813;321;641
2015/01/01;1;"SANT OLEGUER";7270;287;476
2015/01/01;2;"CAN PUIGGENER";1606;267;237
2015/01/01;2;"CREU ALTA";6635;233;427
2015/01/01;2;TOGORES;11;0;0
2015/01/01;3;"CA N´ORIAC";6222;359;503
2015/01/01;3;NORD;4774;147;254
2015/01/01;3;"SANT JULIÀ";753;11;25
2015/01/01;4;BERARDO;3021;35;121
2015/01/01;4;"CAN RULL";5780;286;374
2015/01/01;4;CONCÒRDIA;4305;196;342
2015/01/01;5;"CAN FEU";3441;184;213
2015/01/01;5;GRÀCIA;3500;156;244
2015/01/01;5;OEST;15;1;1
2015/01/01;6;"CREU DE BARBERÀ";6611;536;618
2015/01/01;6;"SANT PAU";10;0;0
2015/01/01;6;SUD;2908;254;350
2015/01/01;7;EST;11;0;0
2015/01/01;7;"LA SERRA";2747;167;206
2015/04/01;1;CENTRE;11809;319;647
2015/04/01;1;"SANT OLEGUER";7290;280;472
2015/04/01;2;"CAN PUIGGENER";1603;270;231
2015/04/01;2;"CREU ALTA";6622;230;435
2015/04/01;2;TOGORES;11;0;0
2015/04/01;3;"CA N´ORIAC";6219;355;510
2015/04/01;3;NORD;4783;151;246
2015/04/01;3;"SANT JULIÀ";757;11;27
2015/04/01;4;BERARDO;3036;37;117
2015/04/01;4;"CAN RULL";5791;287;371
2015/04/01;4;CONCÒRDIA;4291;195;345
2015/04/01;5;"CAN FEU";3434;173;223
2015/04/01;5;GRÀCIA;3493;150;247
2015/04/01;5;OEST;15;1;1
2015/04/01;6;"CREU DE BARBERÀ";6615;530;626
2015/04/01;6;"SANT PAU";10;0;0
2015/04/01;6;SUD;2909;258;346
2015/04/01;7;EST;11;0;0
2015/04/01;7;"LA SERRA";2741;169;209
2015/07/01;1;CENTRE;11831;314;653
2015/07/01;1;"SANT OLEGUER";7309;279;462
2015/07/01;2;"CAN PUIGGENER";1604;262;230
2015/07/01;2;"CREU ALTA";6640;235;433
2015/07/01;2;TOGORES;11;0;0
2015/07/01;3;"CA N´ORIAC";6236;353;509
2015/07/01;3;NORD;4789;159;237
2015/07/01;3;"SANT JULIÀ";768;10;29
2015/07/01;4;BERARDO;3051;36;119
2015/07/01;4;"CAN RULL";5795;292;373
2015/07/01;4;CONCÒRDIA;4287;202;349
2015/07/01;5;"CAN FEU";3424;176;229
2015/07/01;5;GRÀCIA;3506;152;237
2015/07/01;5;OEST;15;1;1
2015/07/01;6;"CREU DE BARBERÀ";6625;555;619
2015/07/01;6;"SANT PAU";10;0;0
2015/07/01;6;SUD;2929;258;339
2015/07/01;7;EST;11;0;0
2015/07/01;7;"LA SERRA";2764;169;209
2015/10/01;1;CENTRE;11885;304;663
2015/10/01;1;"SANT OLEGUER";7322;280;469
2015/10/01;2;"CAN PUIGGENER";1602;257;238
2015/10/01;2;"CREU ALTA";6638;233;446
2015/10/01;2;TOGORES;11;0;0
2015/10/01;3;"CA N´ORIAC";6228;356;517
2015/10/01;3;NORD;4779;152;245
2015/10/01;3;"SANT JULIÀ";769;11;29
2015/10/01;4;BERARDO;3055;37;124
2015/10/01;4;"CAN RULL";5793;294;374
2015/10/01;4;CONCÒRDIA;4277;196;362
2015/10/01;5;"CAN FEU";3412;179;238
2015/10/01;5;GRÀCIA;3489;152;248
2015/10/01;5;OEST;15;1;1
2015/10/01;6;"CREU DE BARBERÀ";6619;560;633
2015/10/01;6;"SANT PAU";11;0;0
2015/10/01;6;SUD;2907;263;355
2015/10/01;7;EST;11;0;0
2015/10/01;7;"LA SERRA";2754;174;213
2016/01/01;1;CENTRE;11929;302;656
2016/01/01;1;"SANT OLEGUER";7323;286;471
2016/01/01;2;"CAN PUIGGENER";1602;260;231
2016/01/01;2;"CREU ALTA";6634;235;453
2016/01/01;2;TOGORES;12;0;0
2016/01/01;3;"CA N´ORIAC";6220;358;513
2016/01/01;3;NORD;4791;156;232
2016/01/01;3;"SANT JULIÀ";770;9;24
2016/01/01;4;BERARDO;3070;41;126
2016/01/01;4;"CAN RULL";5806;301;377
2016/01/01;4;CONCÒRDIA;4283;202;353
2016/01/01;5;"CAN FEU";3408;174;235
2016/01/01;5;GRÀCIA;3498;165;239
2016/01/01;5;OEST;15;1;1
2016/01/01;6;"CREU DE BARBERÀ";6620;559;649
2016/01/01;6;"SANT PAU";11;0;0
2016/01/01;6;SUD;2906;270;341
2016/01/01;7;EST;11;0;0
2016/01/01;7;"LA SERRA";2752;173;208
2016/04/01;1;CENTRE;11959;309;665
2016/04/01;1;"SANT OLEGUER";7327;279;481
2016/04/01;2;"CAN PUIGGENER";1590;259;229
2016/04/01;2;"CREU ALTA";6653;235;443
2016/04/01;2;TOGORES;12;0;1
2016/04/01;3;"CA N´ORIAC";6224;366;500
2016/04/01;3;NORD;4790;165;230
2016/04/01;3;"SANT JULIÀ";775;10;24
2016/04/01;4;BERARDO;3090;45;124
2016/04/01;4;"CAN RULL";5787;288;385
2016/04/01;4;CONCÒRDIA;4288;210;350
2016/04/01;5;"CAN FEU";3403;176;246
2016/04/01;5;GRÀCIA;3505;173;243
2016/04/01;5;OEST;15;1;1
2016/04/01;6;"CREU DE BARBERÀ";6631;556;657
2016/04/01;6;"SANT PAU";10;0;1
2016/04/01;6;SUD;2904;271;348
2016/04/01;7;EST;11;0;0
2016/04/01;7;"LA SERRA";2748;167;216
2016/07/01;1;CENTRE;12000;319;649
2016/07/01;1;"SANT OLEGUER";7330;273;491
2016/07/01;2;"CAN PUIGGENER";1599;261;236
2016/07/01;2;"CREU ALTA";6662;230;443
2016/07/01;2;TOGORES;12;0;1
2016/07/01;3;"CA N´ORIAC";6219;378;515
2016/07/01;3;NORD;4778;170;239
2016/07/01;3;"SANT JULIÀ";780;10;28
2016/07/01;4;BERARDO;3111;47;126
2016/07/01;4;"CAN RULL";5796;289;384
2016/07/01;4;CONCÒRDIA;4285;201;358
2016/07/01;5;"CAN FEU";3424;183;246
2016/07/01;5;GRÀCIA;3501;169;251
2016/07/01;5;OEST;15;1;1
2016/07/01;6;"CREU DE BARBERÀ";6632;563;658
2016/07/01;6;"SANT PAU";9;0;1
2016/07/01;6;SUD;2909;273;349
2016/07/01;7;EST;11;0;0
2016/07/01;7;"LA SERRA";2766;173;210
2016/10/01;1;CENTRE;11985;325;660
2016/10/01;1;"SANT OLEGUER";7340;275;507
2016/10/01;2;"CAN PUIGGENER";1597;269;239
2016/10/01;2;"CREU ALTA";6682;228;464
2016/10/01;2;TOGORES;12;0;1
2016/10/01;3;"CA N´ORIAC";6211;379;523
2016/10/01;3;NORD;4790;164;242
2016/10/01;3;"SANT JULIÀ";776;11;31
2016/10/01;4;BERARDO;3133;49;124
2016/10/01;4;"CAN RULL";5781;292;399
2016/10/01;4;CONCÒRDIA;4281;203;372
2016/10/01;5;"CAN FEU";3415;192;249
2016/10/01;5;GRÀCIA;3507;168;245
2016/10/01;5;OEST;14;1;1
2016/10/01;6;"CREU DE BARBERÀ";6618;571;680
2016/10/01;6;"SANT PAU";9;0;1
2016/10/01;6;SUD;2911;268;355
2016/10/01;7;EST;11;1;0
2016/10/01;7;"LA SERRA";2765;170;216
2017/01/01;1;CENTRE;12941;358;702
2017/01/01;1;"SANT OLEGUER";6530;295;459
2017/01/01;2;"CAN PUIGGENER";1601;273;244
2017/01/01;2;"CREU ALTA";6686;229;466
2017/01/01;2;TOGORES;12;0;1
2017/01/01;3;"CA N¦ORIAC";6208;377;537
2017/01/01;3;NORD;4785;167;253
2017/01/01;3;"SANT JULI+";163;20;1
2017/01/01;4;BERARDO;3846;60;149
2017/01/01;4;"CAN RULL";5635;304;402
2017/01/01;4;CONCÊRDIA;4435;202;370
2017/01/01;5;"CAN FEU";3411;198;259
2017/01/01;5;GR+CIA;3513;170;254
2017/01/01;5;OEST;15;1;1
2017/01/01;6;"CREU DE BARBER+";6602;569;691
2017/01/01;6;"SANT PAU";9;0;1
2017/01/01;6;SUD;2934;278;363
2017/01/01;7;EST;11;1;0
2017/01/01;7;"LA SERRA";2760;181;216
2017/04/01;1;CENTRE;12971;366;708
2017/04/01;1;"SANT OLEGUER";6548;299;462
2017/04/01;2;"CAN PUIGGENER";1594;284;242
2017/04/01;2;"CREU ALTA";6715;235;460
2017/04/01;2;TOGORES;12;0;1
2017/04/01;3;"CA N'ORIAC";6208;392;542
2017/04/01;3;NORD;4778;171;255
2017/04/01;3;"SANT JULIÀ";777;12;28
2017/04/01;4;BERARDO;3133;51;132
2017/04/01;4;"CAN RULL";5754;309;415
2017/04/01;4;CONCÒRDIA;4280;205;369
2017/04/01;5;"CAN FEU";3401;198;271
2017/04/01;5;GRÀCIA;3516;169;258
2017/04/01;5;OEST;15;1;1
2017/04/01;6;"CREU DE BARBERÀ";6629;591;682
2017/04/01;6;"SANT PAU";9;0;1
2017/04/01;6;SUD;2903;287;369
2017/04/01;7;EST;10;1;0
2017/04/01;7;"LA SERRA";2754;181;220
2017/07/01;1;CENTRE;12976;389;702
2017/07/01;1;"SANT OLEGUER";6550;307;466
2017/07/01;2;"CAN PUIGGENER";1594;279;248
2017/07/01;2;"CREU ALTA";6715;237;463
2017/07/01;2;TOGORES;12;0;1
2017/07/01;3;"CA N'ORIAC";6213;408;549
2017/07/01;3;NORD;4777;170;256
2017/07/01;3;"SANT JULIÀ";780;13;27
2017/07/01;4;BERARDO;3145;46;133
2017/07/01;4;"CAN RULL";5763;323;417
2017/07/01;4;CONCÒRDIA;4280;216;363
2017/07/01;5;"CAN FEU";3388;222;265
2017/07/01;5;GRÀCIA;3532;168;256
2017/07/01;5;OEST;15;1;1
2017/07/01;6;"CREU DE BARBERÀ";6629;599;696
2017/07/01;6;"SANT PAU";9;0;1
2017/07/01;6;SUD;2904;294;371
2017/07/01;7;EST;11;1;0
2017/07/01;7;"LA SERRA";2752;185;222
2017/10/01;1;CENTRE;12979;383;732
2017/10/01;1;"SANT OLEGUER";6519;308;471
2017/10/01;2;"CAN PUIGGENER";1588;294;252
2017/10/01;2;"CREU ALTA";6708;250;465
2017/10/01;2;TOGORES;12;0;1
2017/10/01;3;"CA N'ORIAC";6229;416;553
2017/10/01;3;NORD;4764;177;261
2017/10/01;3;"SANT JULIÀ";791;12;26
2017/10/01;4;BERARDO;3140;47;144
2017/10/01;4;"CAN RULL";5768;324;423
2017/10/01;4;CONCÒRDIA;4272;214;374
2017/10/01;5;"CAN FEU";3389;231;275
2017/10/01;5;GRÀCIA;3532;156;264
2017/10/01;5;OEST;15;1;1
2017/10/01;6;"CREU DE BARBERÀ";6644;584;727
2017/10/01;6;"SANT PAU";9;0;1
2017/10/01;6;SUD;2902;306;367
2017/10/01;7;EST;11;1;0
2017/10/01;7;"LA SERRA";2762;182;225
2018/01/01;1;"EL CENTRE";13010;397;737
2018/01/01;1;"SANT OLEGUER";6519;315;458
2018/01/01;2;"CAN PUIGGENER";1593;295;250
2018/01/01;2;"LA CREU ALTA";6707;263;467
2018/01/01;2;TOGORES;12;0;1
2018/01/01;3;"CA N'ORIAC";6232;427;558
2018/01/01;3;NORD;4771;184;262
2018/01/01;3;"SANT JULIÀ D'ALTURA";787;12;26
2018/01/01;4;BERARDO;3145;52;140
2018/01/01;4;"CAN RULL";5777;339;424
2018/01/01;4;"LA CONCÒRDIA";4266;214;375
2018/01/01;5;"CAN FEU";3397;246;272
2018/01/01;5;GRÀCIA;3541;161;269
2018/01/01;5;OEST;15;1;1
2018/01/01;6;"LA CREU DE BARBERÀ";6651;590;727
2018/01/01;6;"SANT PAU DE RIU-SEC";10;0;1
2018/01/01;6;SUD;2892;312;373
2018/01/01;7;EST;11;1;0
2018/01/01;7;"LA SERRA DE SANT ISCLE";2758;184;233
2018/04/01;1;"EL CENTRE";13020;411;740
2018/04/01;1;"SANT OLEGUER";6559;317;463
2018/04/01;2;"CAN PUIGGENER";1583;304;256
2018/04/01;2;"LA CREU ALTA";6718;257;484
2018/04/01;2;TOGORES;11;0;1
2018/04/01;3;"CA N'ORIAC";6214;438;567
2018/04/01;3;NORD;4782;187;258
2018/04/01;3;"SANT JULIÀ D'ALTURA";786;12;28
2018/04/01;4;BERARDO;3157;52;141
2018/04/01;4;"CAN RULL";5755;356;428
2018/04/01;4;"LA CONCÒRDIA";4264;223;374
2018/04/01;5;"CAN FEU";3399;250;273
2018/04/01;5;GRÀCIA;3540;164;277
2018/04/01;5;OEST;15;1;1
2018/04/01;6;"LA CREU DE BARBERÀ";6639;609;735
2018/04/01;6;"SANT PAU DE RIU-SEC";10;0;1
2018/04/01;6;SUD;2889;316;385
2018/04/01;7;EST;12;1;0
2018/04/01;7;"LA SERRA DE SANT ISCLE";2764;184;236
2018/07/01;1;"EL CENTRE";13097;421;771
2018/07/01;1;"SANT OLEGUER";6353;260;464
2018/07/01;2;"CAN PUIGGENER";1590;308;263
2018/07/01;2;"LA CREU ALTA";6692;261;488
2018/07/01;2;TOGORES;12;0;1
2018/07/01;3;"CA N'ORIAC";6209;434;606
2018/07/01;3;NORD;4755;183;276
2018/07/01;3;"SANT JULIÀ D'ALTURA";18;2;1
2018/07/01;4;BERARDO;3928;62;176
2018/07/01;4;"CAN RULL";5589;357;436
2018/07/01;4;"LA CONCÒRDIA";4424;218;404
2018/07/01;5;"CAN FEU";3408;248;282
2018/07/01;5;GRÀCIA;3547;167;278
2018/07/01;5;OEST;15;1;1
2018/07/01;6;"LA CREU DE BARBERÀ";6596;633;759
2018/07/01;6;"SANT PAU DE RIU-SEC";10;0;1
2018/07/01;6;SUD;2901;314;396
2018/07/01;7;EST;12;1;0
2018/07/01;7;"LA SERRA DE SANT ISCLE";2757;199;243
2018/10/01;1;"EL CENTRE";13071;440;789
2018/10/01;1;"SANT OLEGUER";6370;270;460
2018/10/01;2;"CAN PUIGGENER";1594;311;267
2018/10/01;2;"LA CREU ALTA";6693;273;494
2018/10/01;2;TOGORES;12;0;1
2018/10/01;3;"CA N'ORIAC";6202;442;602
2018/10/01;3;NORD;4766;185;280
2018/10/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2018/10/01;4;BERARDO;3920;60;186
2018/10/01;4;"CAN RULL";5580;364;436
2018/10/01;4;"LA CONCÒRDIA";4411;223;412
2018/10/01;5;"CAN FEU";3408;250;289
2018/10/01;5;GRÀCIA;3556;158;289
2018/10/01;5;OEST;15;1;1
2018/10/01;6;"LA CREU DE BARBERÀ";6598;656;749
2018/10/01;6;"SANT PAU DE RIU-SEC";10;0;1
2018/10/01;6;SUD;2876;318;404
2018/10/01;7;EST;12;0;0
2018/10/01;7;"LA SERRA DE SANT ISCLE";2753;208;242
2019/01/01;1;"EL CENTRE";13087;453;798
2019/01/01;1;"SANT OLEGUER";6362;276;470
2019/01/01;2;"CAN PUIGGENER";1602;316;266
2019/01/01;2;"LA CREU ALTA";6696;279;507
2019/01/01;2;TOGORES;12;0;1
2019/01/01;3;"CA N'ORIAC";6184;456;614
2019/01/01;3;NORD;4779;190;263
2019/01/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2019/01/01;4;BERARDO;3911;66;188
