DataOficial;Districte;Sector;NomesNacionals;NomesEstrangers;Mixtes
2019/01/01;4;"CAN RULL";5587;370;447
2019/01/01;4;"LA CONCÒRDIA";4424;229;415
2019/01/01;5;"CAN FEU";3409;257;277
2019/01/01;5;GRÀCIA;3570;165;273
2019/01/01;5;OEST;15;1;1
2019/01/01;6;"LA CREU DE BARBERÀ";6575;667;767
2019/01/01;6;"SANT PAU DE RIU-SEC";10;0;1
2019/01/01;6;SUD;2878;321;413
2019/01/01;7;EST;11;0;0
2019/01/01;7;"LA SERRA DE SANT ISCLE";2749;211;255
2019/04/01;1;"EL CENTRE";13081;470;814
2019/04/01;1;"SANT OLEGUER";6353;290;476
2019/04/01;2;"CAN PUIGGENER";1600;315;286
2019/04/01;2;"LA CREU ALTA";6724;280;503
2019/04/01;2;TOGORES;13;0;1
2019/04/01;3;"CA N'ORIAC";6180;461;621
2019/04/01;3;NORD;4761;201;275
2019/04/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2019/04/01;4;BERARDO;3913;69;192
2019/04/01;4;"CAN RULL";5590;387;445
2019/04/01;4;"LA CONCÒRDIA";4430;228;419
2019/04/01;5;"CAN FEU";3395;253;288
2019/04/01;5;GRÀCIA;3572;171;284
2019/04/01;5;OEST;14;1;1
2019/04/01;6;"LA CREU DE BARBERÀ";6536;684;798
2019/04/01;6;"SANT PAU DE RIU-SEC";10;0;1
2019/04/01;6;SUD;2866;343;409
2019/04/01;7;EST;11;0;0
2019/04/01;7;"LA SERRA DE SANT ISCLE";2752;219;259
2019/07/01;1;"EL CENTRE";13077;483;822
2019/07/01;1;"SANT OLEGUER";6371;300;468
2019/07/01;2;"CAN PUIGGENER";1605;317;288
2019/07/01;2;"LA CREU ALTA";6728;284;508
2019/07/01;2;TOGORES;13;0;1
2019/07/01;3;"CA N'ORIAC";6151;471;641
2019/07/01;3;NORD;4756;199;298
2019/07/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2019/07/01;4;BERARDO;3928;67;191
2019/07/01;4;"CAN RULL";5566;387;462
2019/07/01;4;"LA CONCÒRDIA";4416;228;424
2019/07/01;5;"CAN FEU";3397;261;296
2019/07/01;5;GRÀCIA;3584;177;288
2019/07/01;5;OEST;15;1;1
2019/07/01;6;"LA CREU DE BARBERÀ";6520;689;812
2019/07/01;6;"SANT PAU DE RIU-SEC";10;0;1
2019/07/01;6;SUD;2855;347;428
2019/07/01;7;EST;11;0;0
2019/07/01;7;"LA SERRA DE SANT ISCLE";2745;220;266
2019/10/01;1;"EL CENTRE";13062;493;879
2019/10/01;1;"SANT OLEGUER";6363;301;471
2019/10/01;2;"CAN PUIGGENER";1587;319;297
2019/10/01;2;"LA CREU ALTA";6727;302;509
2019/10/01;2;TOGORES;13;0;1
2019/10/01;3;"CA N'ORIAC";6151;464;669
2019/10/01;3;NORD;4754;213;296
2019/10/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2019/10/01;4;BERARDO;3920;67;198
2019/10/01;4;"CAN RULL";5568;393;471
2019/10/01;4;"LA CONCÒRDIA";4397;233;436
2019/10/01;5;"CAN FEU";3400;268;290
2019/10/01;5;GRÀCIA;3571;187;306
2019/10/01;5;OEST;15;1;1
2019/10/01;6;"LA CREU DE BARBERÀ";6528;698;810
2019/10/01;6;"SANT PAU DE RIU-SEC";9;0;2
2019/10/01;6;SUD;2849;350;439
2019/10/01;7;EST;10;0;0
2019/10/01;7;"LA SERRA DE SANT ISCLE";2730;228;270
2020/01/01;1;"EL CENTRE";13095;510;898
2020/01/01;1;"SANT OLEGUER";6353;297;494
2020/01/01;2;"CAN PUIGGENER";1582;316;309
2020/01/01;2;"LA CREU ALTA";6751;293;529
2020/01/01;2;TOGORES;13;0;2
2020/01/01;3;"CA N'ORIAC";6138;465;680
2020/01/01;3;NORD;4743;222;308
2020/01/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2020/01/01;4;BERARDO;3931;65;194
2020/01/01;4;"CAN RULL";5555;394;478
2020/01/01;4;"LA CONCÒRDIA";4403;237;432
2020/01/01;5;"CAN FEU";3394;269;308
2020/01/01;5;GRÀCIA;3571;195;320
2020/01/01;5;OEST;16;1;1
2020/01/01;6;"LA CREU DE BARBERÀ";6518;694;836
2020/01/01;6;"SANT PAU DE RIU-SEC";7;0;2
2020/01/01;6;SUD;2830;350;451
2020/01/01;7;EST;10;1;0
2020/01/01;7;"LA SERRA DE SANT ISCLE";2729;229;285
2020/04/01;1;"EL CENTRE";13089;514;905
2020/04/01;1;"SANT OLEGUER";6347;311;499
2020/04/01;2;"CAN PUIGGENER";1573;316;323
2020/04/01;2;"LA CREU ALTA";6737;301;536
2020/04/01;2;TOGORES;13;0;2
2020/04/01;3;"CA N'ORIAC";6126;462;687
2020/04/01;3;NORD;4729;220;311
2020/04/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2020/04/01;4;BERARDO;3922;64;205
2020/04/01;4;"CAN RULL";5547;395;487
2020/04/01;4;"LA CONCÒRDIA";4393;238;442
2020/04/01;5;"CAN FEU";3375;277;311
2020/04/01;5;GRÀCIA;3554;208;322
2020/04/01;5;OEST;15;1;2
2020/04/01;6;"LA CREU DE BARBERÀ";6496;703;842
2020/04/01;6;"SANT PAU DE RIU-SEC";7;0;2
2020/04/01;6;SUD;2819;349;455
2020/04/01;7;EST;10;1;1
2020/04/01;7;"LA SERRA DE SANT ISCLE";2726;234;279
2020/07/01;1;"EL CENTRE";13092;519;905
2020/07/01;1;"SANT OLEGUER";6337;310;500
2020/07/01;2;"CAN PUIGGENER";1566;320;324
2020/07/01;2;"LA CREU ALTA";6740;302;536
2020/07/01;2;TOGORES;12;0;2
2020/07/01;3;"CA N'ORIAC";6123;465;694
2020/07/01;3;NORD;4719;219;311
2020/07/01;3;"SANT JULIÀ D'ALTURA";17;2;1
2020/07/01;4;BERARDO;3917;66;204
2020/07/01;4;"CAN RULL";5535;396;490
2020/07/01;4;"LA CONCÒRDIA";4380;242;451
2020/07/01;5;"CAN FEU";3369;280;314
2020/07/01;5;GRÀCIA;3544;205;329
2020/07/01;5;OEST;15;0;3
2020/07/01;6;"LA CREU DE BARBERÀ";6482;704;851
2020/07/01;6;"SANT PAU DE RIU-SEC";8;0;1
2020/07/01;6;SUD;2805;354;454
2020/07/01;7;EST;10;1;1
2020/07/01;7;"LA SERRA DE SANT ISCLE";2722;241;283
2020/10/01;1;"EL CENTRE";13132;524;915
2020/10/01;1;"SANT OLEGUER";6345;323;508
2020/10/01;2;"CAN PUIGGENER";1553;321;339
2020/10/01;2;"LA CREU ALTA";6744;314;552
2020/10/01;2;TOGORES;12;0;2
2020/10/01;3;"CA N´ORIAC";6116;481;709
2020/10/01;3;NORD;4721;230;317
2020/10/01;3;"SANT JULIÀ D´ALTURA";17;1;1
2020/10/01;4;BERARDO;3907;67;210
2020/10/01;4;"CAN RULL";5530;392;522
2020/10/01;4;"LA CONCÒRDIA";4366;233;458
2020/10/01;5;"CAN FEU";3400;291;317
2020/10/01;5;GRÀCIA;3528;210;338
2020/10/01;5;OEST;15;0;3
2020/10/01;6;"LA CREU DE BARBERÀ";6464;714;878
2020/10/01;6;"SANT PAU DE RIU-SEC";8;0;1
2020/10/01;6;SUD;2805;365;458
2020/10/01;7;EST;11;1;1
2020/10/01;7;"LA SERRA DE SANT ISCLE";2718;239;293
2021/01/01;1;"EL CENTRE";13157;527;923
2021/01/01;1;"SANT OLEGUER";6379;327;502
2021/01/01;2;"CAN PUIGGENER";1552;322;339
2021/01/01;2;"LA CREU ALTA";6776;319;543
2021/01/01;2;TOGORES;10;0;3
2021/01/01;3;"CA N´ORIAC";6116;481;696
2021/01/01;3;NORD;4716;229;319
2021/01/01;3;"SANT JULIÀ D´ALTURA";18;1;1
2021/01/01;4;BERARDO;3937;67;208
2021/01/01;4;"CAN RULL";5543;379;518
2021/01/01;4;"LA CONCÒRDIA";4349;239;461
2021/01/01;5;"CAN FEU";3395;289;332
2021/01/01;5;GRÀCIA;3545;211;329
2021/01/01;5;OEST;16;0;2
2021/01/01;6;"LA CREU DE BARBERÀ";6500;714;871
2021/01/01;6;"SANT PAU DE RIU-SEC";8;0;1
2021/01/01;6;SUD;2815;366;444
2021/01/01;7;EST;11;0;2
2021/01/01;7;"LA SERRA DE SANT ISCLE";2710;240;306
2021/04/01;1;"EL CENTRE";13171;530;943
2021/04/01;1;"SANT OLEGUER";6386;327;509
2021/04/01;2;"CAN PUIGGENER";1544;312;352
2021/04/01;2;"LA CREU ALTA";6762;309;554
2021/04/01;2;TOGORES;11;0;3
2021/04/01;3;"CA N´ORIAC";6111;486;704
2021/04/01;3;NORD;4699;216;332
2021/04/01;3;"SANT JULIÀ D´ALTURA";18;1;2
2021/04/01;4;BERARDO;3984;67;210
2021/04/01;4;"CAN RULL";5539;376;527
2021/04/01;4;"LA CONCÒRDIA";4337;230;477
2021/04/01;5;"CAN FEU";3398;284;347
2021/04/01;5;GRÀCIA;3546;209;331
2021/04/01;5;OEST;15;0;2
2021/04/01;6;"LA CREU DE BARBERÀ";6475;714;885
2021/04/01;6;"SANT PAU DE RIU-SEC";7;0;1
2021/04/01;6;SUD;2808;359;456
2021/04/01;7;EST;11;1;2
2021/04/01;7;"LA SERRA DE SANT ISCLE";2704;239;308
2012/01/01;1;"EL CENTRE";12109;385;646
2012/01/01;1;"SANT OLEGUER";6927;364;433
2012/01/01;2;"CAN PUIGGENER";1575;316;207
2012/01/01;2;"LA CREU ALTA";6561;302;374
2012/01/01;2;TOGORES;11;0;0
2012/01/01;3;"CA N´ORIAC";6285;409;459
2012/01/01;3;NORD;4779;171;287
2012/01/01;3;"SANT JULIÀ D´ALTURA";475;8;10
2012/01/01;4;BERARDO;2885;38;127
2012/01/01;4;"CAN RULL";5733;345;382
2012/01/01;4;"LA CONCÒRDIA";4314;250;336
2012/01/01;5;"CAN FEU";3332;202;197
2012/01/01;5;GRÀCIA;3392;159;221
2012/01/01;5;OEST;16;0;1
2012/01/01;6;"LA CREU DE BARBERÀ";6540;605;597
2012/01/01;6;"SANT PAU DE RIU-SEC";8;2;0
2012/01/01;6;SUD;2911;310;324
2012/01/01;7;EST;12;0;0
2012/01/01;7;"LA SERRA DE SANT ISCLE";2619;235;171
2021/07/01;1;"EL CENTRE";13180;540;953
2021/07/01;1;"SANT OLEGUER";6412;320;519
2021/07/01;2;"CAN PUIGGENER";1553;312;346
2021/07/01;2;"LA CREU ALTA";6765;312;554
2021/07/01;2;TOGORES;11;0;3
2021/07/01;3;"CA N´ORIAC";6102;478;698
2021/07/01;3;NORD;4704;221;323
2021/07/01;3;"SANT JULIÀ D´ALTURA";18;1;2
2021/07/01;4;BERARDO;4018;71;212
2021/07/01;4;"CAN RULL";5534;383;527
2021/07/01;4;"LA CONCÒRDIA";4348;241;471
2021/07/01;5;"CAN FEU";3404;274;349
2021/07/01;5;GRÀCIA;3561;208;334
2021/07/01;5;OEST;14;0;3
2021/07/01;6;"LA CREU DE BARBERÀ";6466;696;906
2021/07/01;6;"SANT PAU DE RIU-SEC";7;0;1
2021/07/01;6;SUD;2808;363;465
2021/07/01;7;EST;11;2;1
2021/07/01;7;"LA SERRA DE SANT ISCLE";2710;233;324
2022/10/01;1;"EL CENTRE";13333;561;1026
2022/10/01;1;"SANT OLEGUER";6615;339;547
2022/10/01;2;"CAN PUIGGENER";1584;276;375
2022/10/01;2;"LA CREU ALTA";6827;325;566
2022/10/01;2;TOGORES;12;1;3
2022/10/01;3;"CA N'ORIAC";6107;491;730
2022/10/01;3;NORD;4675;230;353
2022/10/01;3;"SANT JULIÀ D'ALTURA";17;1;3
2022/10/01;4;BERARDO;4067;77;226
2022/10/01;4;"CAN RULL";5563;394;553
2022/10/01;4;"LA CONCÒRDIA";4325;248;472
2022/10/01;5;"CAN FEU";3470;273;371
2022/10/01;5;GRÀCIA;3610;228;336
2022/10/01;5;OEST;15;0;2
2022/10/01;6;"LA CREU DE BARBERÀ";6429;707;991
2022/10/01;6;"SANT PAU DE RIU-SEC";6;1;1
2022/10/01;6;SUD;2765;331;530
2022/10/01;7;EST;14;4;0
2022/10/01;7;"LA SERRA DE SANT ISCLE";2722;227;350
2021/10/01;1;"EL CENTRE";13209;545;940
2021/10/01;1;"SANT OLEGUER";6445;321;515
2021/10/01;2;"CAN PUIGGENER";1550;307;352
2021/10/01;2;"LA CREU ALTA";6756;317;557
2021/10/01;2;TOGORES;10;0;4
2021/10/01;3;"CA N'ORIAC";6107;476;698
2021/10/01;3;NORD;4710;222;323
2021/10/01;3;"SANT JULIÀ D'ALTURA";18;1;2
2021/10/01;4;BERARDO;4033;74;217
2021/10/01;4;"CAN RULL";5549;387;522
2021/10/01;4;"LA CONCÒRDIA";4337;236;473
2021/10/01;5;"CAN FEU";3419;279;348
2021/10/01;5;GRÀCIA;3568;219;334
2021/10/01;5;OEST;15;0;2
2021/10/01;6;"LA CREU DE BARBERÀ";6449;698;920
2021/10/01;6;"SANT PAU DE RIU-SEC";7;0;1
2021/10/01;6;SUD;2811;361;468
2021/10/01;7;EST;11;2;1
2021/10/01;7;"LA SERRA DE SANT ISCLE";2711;240;316
2023/01/01;1;"EL CENTRE";13400;562;1040
2023/01/01;1;"SANT OLEGUER";6623;353;554
2023/01/01;2;"CAN PUIGGENER";1568;273;394
2023/01/01;2;"LA CREU ALTA";6854;337;575
2023/01/01;2;TOGORES;13;1;2
2023/01/01;3;"CA N'ORIAC";6121;491;737
2023/01/01;3;NORD;4678;230;354
2023/01/01;3;"SANT JULIÀ D'ALTURA";17;1;3
2023/01/01;4;BERARDO;4078;82;228
2023/01/01;4;"CAN RULL";5550;392;574
2023/01/01;4;"LA CONCÒRDIA";4323;254;454
2023/01/01;5;"CAN FEU";3484;282;385
2023/01/01;5;GRÀCIA;3603;240;345
2023/01/01;5;OEST;14;0;3
2023/01/01;6;"LA CREU DE BARBERÀ";6442;712;1001
2023/01/01;6;"SANT PAU DE RIU-SEC";6;0;1
2023/01/01;6;SUD;2755;343;538
2023/01/01;7;EST;13;4;1
2023/01/01;7;"LA SERRA DE SANT ISCLE";2709;223;357
2022/01/01;1;"EL CENTRE";13245;550;966
2022/01/01;1;"SANT OLEGUER";6482;326;522
2022/01/01;2;"CAN PUIGGENER";1558;298;357
2022/01/01;2;"LA CREU ALTA";6766;307;559
2022/01/01;2;TOGORES;11;0;4
2022/01/01;3;"CA N'ORIAC";6122;481;689
2022/01/01;3;NORD;4699;225;319
2022/01/01;3;"SANT JULIÀ D'ALTURA";18;2;2
2022/01/01;4;BERARDO;4051;78;222
2022/01/01;4;"CAN RULL";5548;388;516
2022/01/01;4;"LA CONCÒRDIA";4336;240;461
2022/01/01;5;"CAN FEU";3420;276;344
2022/01/01;5;GRÀCIA;3578;216;332
2022/01/01;5;OEST;15;0;2
2022/01/01;6;"LA CREU DE BARBERÀ";6437;704;927
2022/01/01;6;"SANT PAU DE RIU-SEC";7;0;1
2022/01/01;6;SUD;2791;359;481
2022/01/01;7;EST;13;3;0
2022/01/01;7;"LA SERRA DE SANT ISCLE";2707;253;316
2023/04/01;1;"EL CENTRE";13442;606;1037
2023/04/01;1;"SANT OLEGUER";6638;358;575
2023/04/01;2;"CAN PUIGGENER";1560;277;404
2023/04/01;2;"LA CREU ALTA";6857;347;592
2023/04/01;2;TOGORES;14;1;1
2023/04/01;3;"CA N'ORIAC";6136;505;757
2023/04/01;3;NORD;4667;237;357
2023/04/01;3;"SANT JULIÀ D'ALTURA";17;2;3
2023/04/01;4;BERARDO;4069;90;237
2023/04/01;4;"CAN RULL";5532;396;590
2023/04/01;4;"LA CONCÒRDIA";4325;254;471
2023/04/01;5;"CAN FEU";3483;278;412
2023/04/01;5;GRÀCIA;3590;236;357
2023/04/01;5;OEST;16;0;2
2023/04/01;6;"LA CREU DE BARBERÀ";6441;734;1032
2023/04/01;6;"SANT PAU DE RIU-SEC";6;0;1
2023/04/01;6;SUD;2759;350;548
2023/04/01;7;EST;12;4;1
2023/04/01;7;"LA SERRA DE SANT ISCLE";2699;220;366
2022/04/01;1;"EL CENTRE";13291;537;1003
2022/04/01;1;"SANT OLEGUER";6543;325;540
2022/04/01;2;"CAN PUIGGENER";1562;282;377
2022/04/01;2;"LA CREU ALTA";6786;312;560
2022/04/01;2;TOGORES;11;0;4
2022/04/01;3;"CA N'ORIAC";6122;495;698
2022/04/01;3;NORD;4692;231;336
2022/04/01;3;"SANT JULIÀ D'ALTURA";17;2;2
2022/04/01;4;BERARDO;4050;80;227
2022/04/01;4;"CAN RULL";5549;390;529
2022/04/01;4;"LA CONCÒRDIA";4327;245;462
2022/04/01;5;"CAN FEU";3449;272;359
2022/04/01;5;GRÀCIA;3593;227;333
2022/04/01;5;OEST;16;0;2
2022/04/01;6;"LA CREU DE BARBERÀ";6425;700;961
2022/04/01;6;"SANT PAU DE RIU-SEC";6;0;1
2022/04/01;6;SUD;2779;360;499
2022/04/01;7;EST;13;4;0
2022/04/01;7;"LA SERRA DE SANT ISCLE";2710;244;326
2023/07/01;1;"EL CENTRE";13500;613;1096
2023/07/01;1;"SANT OLEGUER";6653;371;599
2023/07/01;2;"CAN PUIGGENER";1569;277;417
2023/07/01;2;"LA CREU ALTA";6891;371;611
2023/07/01;2;TOGORES;14;1;1
2023/07/01;3;"CA N'ORIAC";6126;492;796
2023/07/01;3;NORD;4659;233;384
2023/07/01;3;"SANT JULIÀ D'ALTURA";18;2;2
2023/07/01;4;BERARDO;4070;91;249
2023/07/01;4;"CAN RULL";5544;394;615
2023/07/01;4;"LA CONCÒRDIA";4327;264;477
2023/07/01;5;"CAN FEU";3510;281;433
2023/07/01;5;GRÀCIA;3582;239;357
2023/07/01;5;OEST;17;0;2
2023/07/01;6;"LA CREU DE BARBERÀ";6434;723;1075
2023/07/01;6;"SANT PAU DE RIU-SEC";5;0;2
2023/07/01;6;SUD;2759;357;561
2023/07/01;7;EST;11;5;1
2023/07/01;7;"LA SERRA DE SANT ISCLE";2705;224;375
2022/07/01;1;"EL CENTRE";13322;545;1025
2022/07/01;1;"SANT OLEGUER";6592;335;531
2022/07/01;2;"CAN PUIGGENER";1575;279;381
2022/07/01;2;"LA CREU ALTA";6800;316;577
2022/07/01;2;TOGORES;11;1;3
2022/07/01;3;"CA N'ORIAC";6121;491;720
2022/07/01;3;NORD;4691;229;344
2022/07/01;3;"SANT JULIÀ D'ALTURA";17;2;2
2022/07/01;4;BERARDO;4062;80;226
2022/07/01;4;"CAN RULL";5565;397;541
2022/07/01;4;"LA CONCÒRDIA";4338;240;460
2022/07/01;5;"CAN FEU";3455;262;376
2022/07/01;5;GRÀCIA;3605;229;338
2022/07/01;5;OEST;16;0;2
2022/07/01;6;"LA CREU DE BARBERÀ";6454;699;976
2022/07/01;6;"SANT PAU DE RIU-SEC";6;0;1
2022/07/01;6;SUD;2781;342;509
2022/07/01;7;EST;13;5;0
2022/07/01;7;"LA SERRA DE SANT ISCLE";2719;230;351
