DataOficial;Districte;Sector;NombreHabitants;NombreLlars
2019/01/01;4;"LA CONCÒRDIA";13144;5068
2019/01/01;5;"CAN FEU";9991;3943
2019/01/01;5;GRÀCIA;9992;4008
2019/01/01;5;OEST;48;17
2019/01/01;6;"LA CREU DE BARBERÀ";20764;8009
2019/01/01;6;"SANT PAU DE RIU-SEC";19;11
2019/01/01;6;SUD;9461;3612
2019/01/01;7;EST;27;11
2019/01/01;7;"LA SERRA DE SANT ISCLE";8946;3215
2019/04/01;1;"EL CENTRE";36717;14365
2019/04/01;1;"SANT OLEGUER";18199;7119
2019/04/01;2;"CAN PUIGGENER";6632;2201
2019/04/01;2;"LA CREU ALTA";18358;7507
2019/04/01;2;TOGORES;38;14
2019/04/01;3;"CA N'ORIAC";19497;7262
2019/04/01;3;NORD;13776;5237
2019/04/01;3;"SANT JULIÀ D'ALTURA";52;20
2019/04/01;4;BERARDO;11792;4174
2019/04/01;4;"CAN RULL";16712;6422
2019/04/01;4;"LA CONCÒRDIA";13151;5077
2019/04/01;5;"CAN FEU";10021;3936
2019/04/01;5;GRÀCIA;10061;4027
2019/04/01;5;OEST;48;16
2019/04/01;6;"LA CREU DE BARBERÀ";20831;8018
2019/04/01;6;"SANT PAU DE RIU-SEC";19;11
2019/04/01;6;SUD;9485;3618
2019/04/01;7;EST;25;11
2019/04/01;7;"LA SERRA DE SANT ISCLE";8998;3230
2019/07/01;1;"EL CENTRE";36744;14382
2019/07/01;1;"SANT OLEGUER";18184;7139
2019/07/01;2;"CAN PUIGGENER";6704;2210
2019/07/01;2;"LA CREU ALTA";18447;7520
2019/07/01;2;TOGORES;39;14
2019/07/01;3;"CA N'ORIAC";19508;7263
2019/07/01;3;NORD;13860;5253
2019/07/01;3;"SANT JULIÀ D'ALTURA";51;20
2019/07/01;4;BERARDO;11814;4186
2019/07/01;4;"CAN RULL";16680;6415
2019/07/01;4;"LA CONCÒRDIA";13156;5068
2019/07/01;5;"CAN FEU";10049;3954
2019/07/01;5;GRÀCIA;10155;4049
2019/07/01;5;OEST;50;17
2019/07/01;6;"LA CREU DE BARBERÀ";20914;8021
2019/07/01;6;"SANT PAU DE RIU-SEC";19;11
2019/07/01;6;SUD;9572;3630
2019/07/01;7;EST;25;11
2019/07/01;7;"LA SERRA DE SANT ISCLE";9005;3231
2019/10/01;1;"EL CENTRE";36918;14434
2019/10/01;1;"SANT OLEGUER";18182;7135
2019/10/01;2;"CAN PUIGGENER";6670;2203
2019/10/01;2;"LA CREU ALTA";18495;7538
2019/10/01;2;TOGORES;36;14
2019/10/01;3;"CA N'ORIAC";19584;7284
2019/10/01;3;NORD;13873;5263
2019/10/01;3;"SANT JULIÀ D'ALTURA";54;20
2019/10/01;4;BERARDO;11817;4185
2019/10/01;4;"CAN RULL";16745;6432
2019/10/01;4;"LA CONCÒRDIA";13173;5066
2019/10/01;5;"CAN FEU";10094;3958
2019/10/01;5;GRÀCIA;10200;4064
2019/10/01;5;OEST;50;17
2019/10/01;6;"LA CREU DE BARBERÀ";20984;8036
2019/10/01;6;"SANT PAU DE RIU-SEC";23;11
2019/10/01;6;SUD;9605;3638
2019/10/01;7;EST;25;10
2019/10/01;7;"LA SERRA DE SANT ISCLE";8971;3228
2020/01/01;1;"EL CENTRE";37119;14503
2020/01/01;1;"SANT OLEGUER";18219;7144
2020/01/01;2;"CAN PUIGGENER";6745;2207
2020/01/01;2;"LA CREU ALTA";18591;7573
2020/01/01;2;TOGORES;38;15
2020/01/01;3;"CA N'ORIAC";19614;7283
2020/01/01;3;NORD;13965;5273
2020/01/01;3;"SANT JULIÀ D'ALTURA";54;20
2020/01/01;4;BERARDO;11849;4190
2020/01/01;4;"CAN RULL";16759;6427
2020/01/01;4;"LA CONCÒRDIA";13223;5072
2020/01/01;5;"CAN FEU";10195;3971
2020/01/01;5;GRÀCIA;10250;4086
2020/01/01;5;OEST;45;18
2020/01/01;6;"LA CREU DE BARBERÀ";21129;8048
2020/01/01;6;"SANT PAU DE RIU-SEC";21;9
2020/01/01;6;SUD;9642;3631
2020/01/01;7;EST;31;11
2020/01/01;7;"LA SERRA DE SANT ISCLE";9022;3243
2020/04/01;1;"EL CENTRE";37143;14508
2020/04/01;1;"SANT OLEGUER";18257;7157
2020/04/01;2;"CAN PUIGGENER";6704;2212
2020/04/01;2;"LA CREU ALTA";18617;7574
2020/04/01;2;TOGORES;39;15
2020/04/01;3;"CA N'ORIAC";19587;7275
2020/04/01;3;NORD;13952;5260
2020/04/01;3;"SANT JULIÀ D'ALTURA";55;20
2020/04/01;4;BERARDO;11883;4191
2020/04/01;4;"CAN RULL";16812;6429
2020/04/01;4;"LA CONCÒRDIA";13280;5073
2020/04/01;5;"CAN FEU";10175;3963
2020/04/01;5;GRÀCIA;10252;4084
2020/04/01;5;OEST;46;18
2020/04/01;6;"LA CREU DE BARBERÀ";21225;8041
2020/04/01;6;"SANT PAU DE RIU-SEC";22;9
2020/04/01;6;SUD;9679;3623
2020/04/01;7;EST;37;12
2020/04/01;7;"LA SERRA DE SANT ISCLE";9000;3239
2020/07/01;1;"EL CENTRE";37091;14516
2020/07/01;1;"SANT OLEGUER";18166;7147
2020/07/01;2;"CAN PUIGGENER";6694;2210
2020/07/01;2;"LA CREU ALTA";18638;7578
2020/07/01;2;TOGORES;37;14
2020/07/01;3;"CA N'ORIAC";19605;7282
2020/07/01;3;NORD;13927;5249
2020/07/01;3;"SANT JULIÀ D'ALTURA";54;20
2020/07/01;4;BERARDO;11889;4187
2020/07/01;4;"CAN RULL";16764;6421
2020/07/01;4;"LA CONCÒRDIA";13285;5073
2020/07/01;5;"CAN FEU";10158;3963
2020/07/01;5;GRÀCIA;10255;4078
2020/07/01;5;OEST;46;18
2020/07/01;6;"LA CREU DE BARBERÀ";21227;8037
2020/07/01;6;"SANT PAU DE RIU-SEC";16;9
2020/07/01;6;SUD;9674;3613
2020/07/01;7;EST;37;12
2020/07/01;7;"LA SERRA DE SANT ISCLE";9021;3246
2020/10/01;1;"EL CENTRE";37140;14571
2020/10/01;1;"SANT OLEGUER";18247;7176
2020/10/01;2;"CAN PUIGGENER";6745;2213
2020/10/01;2;"LA CREU ALTA";18666;7610
2020/10/01;2;TOGORES;40;14
2020/10/01;3;"CA N´ORIAC";19686;7306
2020/10/01;3;NORD;13958;5268
2020/10/01;3;"SANT JULIÀ D´ALTURA";52;19
2020/10/01;4;BERARDO;11901;4184
2020/10/01;4;"CAN RULL";16883;6444
2020/10/01;4;"LA CONCÒRDIA";13240;5057
2020/10/01;5;"CAN FEU";10283;4008
2020/10/01;5;GRÀCIA;10263;4076
2020/10/01;5;OEST;46;18
2020/10/01;6;"LA CREU DE BARBERÀ";21339;8056
2020/10/01;6;"SANT PAU DE RIU-SEC";16;9
2020/10/01;6;SUD;9707;3628
2020/10/01;7;EST;36;13
2020/10/01;7;"LA SERRA DE SANT ISCLE";9056;3250
2021/01/01;1;"EL CENTRE";37073;14607
2021/01/01;1;"SANT OLEGUER";18194;7208
2021/01/01;2;"CAN PUIGGENER";6680;2213
2021/01/01;2;"LA CREU ALTA";18601;7638
2021/01/01;2;TOGORES;40;13
2021/01/01;3;"CA N´ORIAC";19530;7293
2021/01/01;3;NORD;13870;5264
2021/01/01;3;"SANT JULIÀ D´ALTURA";57;20
2021/01/01;4;BERARDO;11923;4212
2021/01/01;4;"CAN RULL";16741;6440
2021/01/01;4;"LA CONCÒRDIA";13167;5049
2021/01/01;5;"CAN FEU";10258;4016
2021/01/01;5;GRÀCIA;10249;4085
2021/01/01;5;OEST;39;18
2021/01/01;6;"LA CREU DE BARBERÀ";21213;8085
2021/01/01;6;"SANT PAU DE RIU-SEC";16;9
2021/01/01;6;SUD;9585;3625
2021/01/01;7;EST;37;13
2021/01/01;7;"LA SERRA DE SANT ISCLE";9016;3256
2021/04/01;1;"EL CENTRE";37294;14644
2021/04/01;1;"SANT OLEGUER";18218;7222
2021/04/01;2;"CAN PUIGGENER";6651;2208
2021/04/01;2;"LA CREU ALTA";18536;7625
2021/04/01;2;TOGORES;39;14
2021/04/01;3;"CA N´ORIAC";19549;7301
2021/04/01;3;NORD;13732;5247
2021/04/01;3;"SANT JULIÀ D´ALTURA";58;21
2021/04/01;4;BERARDO;12031;4261
2021/04/01;4;"CAN RULL";16755;6442
2021/04/01;4;"LA CONCÒRDIA";13195;5044
2021/04/01;5;"CAN FEU";10318;4029
2021/04/01;5;GRÀCIA;10286;4086
2021/04/01;5;OEST;38;17
2021/04/01;6;"LA CREU DE BARBERÀ";21198;8074
2021/04/01;6;"SANT PAU DE RIU-SEC";14;8
2021/04/01;6;SUD;9625;3623
2021/04/01;7;EST;39;14
2021/04/01;7;"LA SERRA DE SANT ISCLE";9010;3251
2012/01/01;1;"EL CENTRE";32825;13140
2012/01/01;1;"SANT OLEGUER";19340;7724
2012/01/01;2;"CAN PUIGGENER";6620;2098
2012/01/01;2;"LA CREU ALTA";17943;7237
2012/01/01;2;TOGORES;35;11
2012/01/01;3;"CA N´ORIAC";19573;7153
2012/01/01;3;NORD;14202;5237
2012/01/01;3;"SANT JULIÀ D´ALTURA";1315;493
2012/01/01;4;BERARDO;8277;3050
2012/01/01;4;"CAN RULL";17215;6460
2012/01/01;4;"LA CONCÒRDIA";13132;4900
2012/01/01;5;"CAN FEU";9529;3731
2012/01/01;5;GRÀCIA;9589;3772
2012/01/01;5;OEST;52;17
2012/01/01;6;"LA CREU DE BARBERÀ";20326;7742
2012/01/01;6;"SANT PAU DE RIU-SEC";19;10
2012/01/01;6;SUD;9578;3545
2012/01/01;7;EST;29;12
2012/01/01;7;"LA SERRA DE SANT ISCLE";8551;3025
2021/07/01;1;"EL CENTRE";37231;14673
2021/07/01;1;"SANT OLEGUER";18228;7251
2021/07/01;2;"CAN PUIGGENER";6651;2211
2021/07/01;2;"LA CREU ALTA";18525;7631
2021/07/01;2;TOGORES;41;14
2021/07/01;3;"CA N´ORIAC";19444;7278
2021/07/01;3;NORD;13629;5248
2021/07/01;3;"SANT JULIÀ D´ALTURA";59;21
2021/07/01;4;BERARDO;12122;4301
2021/07/01;4;"CAN RULL";16691;6444
2021/07/01;4;"LA CONCÒRDIA";13147;5060
2021/07/01;5;"CAN FEU";10312;4027
2021/07/01;5;GRÀCIA;10353;4103
2021/07/01;5;OEST;38;17
2021/07/01;6;"LA CREU DE BARBERÀ";21114;8068
2021/07/01;6;"SANT PAU DE RIU-SEC";14;8
2021/07/01;6;SUD;9649;3636
2021/07/01;7;EST;37;14
2021/07/01;7;"LA SERRA DE SANT ISCLE";9046;3267
2022/10/01;1;"EL CENTRE";37653;14920
2022/10/01;1;"SANT OLEGUER";18676;7501
2022/10/01;2;"CAN PUIGGENER";6778;2235
2022/10/01;2;"LA CREU ALTA";18654;7718
2022/10/01;2;TOGORES;45;16
2022/10/01;3;"CA N'ORIAC";19504;7328
2022/10/01;3;NORD;13496;5258
2022/10/01;3;"SANT JULIÀ D'ALTURA";68;21
2022/10/01;4;BERARDO;12279;4370
2022/10/01;4;"CAN RULL";16639;6510
2022/10/01;4;"LA CONCÒRDIA";13034;5045
2022/10/01;5;"CAN FEU";10496;4114
2022/10/01;5;GRÀCIA;10400;4174
2022/10/01;5;OEST;43;17
2022/10/01;6;"LA CREU DE BARBERÀ";21233;8127
2022/10/01;6;"SANT PAU DE RIU-SEC";18;8
2022/10/01;6;SUD;9761;3626
2022/10/01;7;EST;40;18
2022/10/01;7;"LA SERRA DE SANT ISCLE";9076;3299
2021/10/01;1;"EL CENTRE";37235;14694
2021/10/01;1;"SANT OLEGUER";18210;7281
2021/10/01;2;"CAN PUIGGENER";6654;2209
2021/10/01;2;"LA CREU ALTA";18518;7630
2021/10/01;2;TOGORES;41;14
2021/10/01;3;"CA N'ORIAC";19410;7281
2021/10/01;3;NORD;13547;5255
2021/10/01;3;"SANT JULIÀ D'ALTURA";59;21
2021/10/01;4;BERARDO;12167;4324
2021/10/01;4;"CAN RULL";16594;6458
2021/10/01;4;"LA CONCÒRDIA";13065;5046
2021/10/01;5;"CAN FEU";10319;4046
2021/10/01;5;GRÀCIA;10357;4121
2021/10/01;5;OEST;38;17
2021/10/01;6;"LA CREU DE BARBERÀ";21002;8067
2021/10/01;6;"SANT PAU DE RIU-SEC";15;8
2021/10/01;6;SUD;9674;3640
2021/10/01;7;EST;37;14
2021/10/01;7;"LA SERRA DE SANT ISCLE";9049;3267
2023/01/01;1;"EL CENTRE";37828;15002
2023/01/01;1;"SANT OLEGUER";18723;7530
2023/01/01;2;"CAN PUIGGENER";6825;2235
2023/01/01;2;"LA CREU ALTA";18761;7766
2023/01/01;2;TOGORES;44;16
2023/01/01;3;"CA N'ORIAC";19447;7349
2023/01/01;3;NORD;13470;5262
2023/01/01;3;"SANT JULIÀ D'ALTURA";68;21
2023/01/01;4;BERARDO;12306;4388
2023/01/01;4;"CAN RULL";16651;6516
2023/01/01;4;"LA CONCÒRDIA";12946;5031
2023/01/01;5;"CAN FEU";10527;4151
2023/01/01;5;GRÀCIA;10433;4188
2023/01/01;5;OEST;43;17
2023/01/01;6;"LA CREU DE BARBERÀ";21296;8155
2023/01/01;6;"SANT PAU DE RIU-SEC";17;7
2023/01/01;6;SUD;9854;3636
2023/01/01;7;EST;40;18
2023/01/01;7;"LA SERRA DE SANT ISCLE";9066;3289
2022/01/01;1;"EL CENTRE";37298;14761
2022/01/01;1;"SANT OLEGUER";18277;7330
2022/01/01;2;"CAN PUIGGENER";6685;2213
2022/01/01;2;"LA CREU ALTA";18433;7632
2022/01/01;2;TOGORES;44;15
2022/01/01;3;"CA N'ORIAC";19345;7292
2022/01/01;3;NORD;13502;5243
2022/01/01;3;"SANT JULIÀ D'ALTURA";61;22
2022/01/01;4;BERARDO;12226;4351
2022/01/01;4;"CAN RULL";16530;6452
2022/01/01;4;"LA CONCÒRDIA";12996;5037
2022/01/01;5;"CAN FEU";10287;4040
2022/01/01;5;GRÀCIA;10331;4126
2022/01/01;5;OEST;40;17
2022/01/01;6;"LA CREU DE BARBERÀ";20956;8068
2022/01/01;6;"SANT PAU DE RIU-SEC";16;8
2022/01/01;6;SUD;9604;3631
2022/01/01;7;EST;38;16
2022/01/01;7;"LA SERRA DE SANT ISCLE";9032;3276
2023/04/01;1;"EL CENTRE";38112;15085
2023/04/01;1;"SANT OLEGUER";18806;7571
2023/04/01;2;"CAN PUIGGENER";6807;2241
2023/04/01;2;"LA CREU ALTA";18865;7796
2023/04/01;2;TOGORES;43;16
2023/04/01;3;"CA N'ORIAC";19606;7398
2023/04/01;3;NORD;13490;5261
2023/04/01;3;"SANT JULIÀ D'ALTURA";68;22
2023/04/01;4;BERARDO;12316;4396
2023/04/01;4;"CAN RULL";16696;6518
2023/04/01;4;"LA CONCÒRDIA";13036;5050
2023/04/01;5;"CAN FEU";10615;4173
2023/04/01;5;GRÀCIA;10438;4183
2023/04/01;5;OEST;42;18
2023/04/01;6;"LA CREU DE BARBERÀ";21469;8207
2023/04/01;6;"SANT PAU DE RIU-SEC";17;7
2023/04/01;6;SUD;9946;3657
2023/04/01;7;EST;38;17
2023/04/01;7;"LA SERRA DE SANT ISCLE";9130;3285
2022/04/01;1;"EL CENTRE";37520;14831
2022/04/01;1;"SANT OLEGUER";18485;7408
2022/04/01;2;"CAN PUIGGENER";6740;2221
2022/04/01;2;"LA CREU ALTA";18528;7658
2022/04/01;2;TOGORES;44;15
2022/04/01;3;"CA N'ORIAC";19392;7315
2022/04/01;3;NORD;13512;5259
2022/04/01;3;"SANT JULIÀ D'ALTURA";68;21
2022/04/01;4;BERARDO;12235;4357
2022/04/01;4;"CAN RULL";16558;6468
2022/04/01;4;"LA CONCÒRDIA";12973;5034
2022/04/01;5;"CAN FEU";10411;4080
2022/04/01;5;GRÀCIA;10398;4153
2022/04/01;5;OEST;40;18
2022/04/01;6;"LA CREU DE BARBERÀ";21066;8086
2022/04/01;6;"SANT PAU DE RIU-SEC";15;7
2022/04/01;6;SUD;9681;3638
2022/04/01;7;EST;39;17
2022/04/01;7;"LA SERRA DE SANT ISCLE";9038;3280
2023/07/01;1;"EL CENTRE";38647;15209
2023/07/01;1;"SANT OLEGUER";18962;7623
2023/07/01;2;"CAN PUIGGENER";6878;2263
2023/07/01;2;"LA CREU ALTA";19080;7873
2023/07/01;2;TOGORES;43;16
2023/07/01;3;"CA N'ORIAC";19805;7414
2023/07/01;3;NORD;13582;5276
2023/07/01;3;"SANT JULIÀ D'ALTURA";68;22
2023/07/01;4;BERARDO;12357;4410
2023/07/01;4;"CAN RULL";16827;6553
2023/07/01;4;"LA CONCÒRDIA";13077;5068
2023/07/01;5;"CAN FEU";10779;4224
2023/07/01;5;GRÀCIA;10467;4178
2023/07/01;5;OEST;44;19
2023/07/01;6;"LA CREU DE BARBERÀ";21650;8232
2023/07/01;6;"SANT PAU DE RIU-SEC";22;7
2023/07/01;6;SUD;10033;3677
2023/07/01;7;EST;38;17
2023/07/01;7;"LA SERRA DE SANT ISCLE";9237;3304
2022/07/01;1;"EL CENTRE";37645;14892
2022/07/01;1;"SANT OLEGUER";18538;7458
2022/07/01;2;"CAN PUIGGENER";6772;2235
2022/07/01;2;"LA CREU ALTA";18600;7693
2022/07/01;2;TOGORES;41;15
2022/07/01;3;"CA N'ORIAC";19438;7332
2022/07/01;3;NORD;13491;5264
2022/07/01;3;"SANT JULIÀ D'ALTURA";68;21
2022/07/01;4;BERARDO;12247;4368
2022/07/01;4;"CAN RULL";16654;6503
2022/07/01;4;"LA CONCÒRDIA";12949;5038
2022/07/01;5;"CAN FEU";10478;4093
2022/07/01;5;GRÀCIA;10427;4172
2022/07/01;5;OEST;40;18
2022/07/01;6;"LA CREU DE BARBERÀ";21168;8129
2022/07/01;6;"SANT PAU DE RIU-SEC";15;7
2022/07/01;6;SUD;9728;3632
2022/07/01;7;EST;43;18
2022/07/01;7;"LA SERRA DE SANT ISCLE";9076;3300
