Voluntari_IdPersona;Voluntari_Sexe;Voluntari_FranjaEdat;Voluntari_Municipi;Voluntari_DataAlta;Voluntari_Estudiant;Voluntari_Treballador;Voluntari_Aturat;Voluntari_Jubilat;Voluntari_Derivats;Voluntari_Voluntaris
408;H;1;"Sant Quirze del Vallès";2015/01/07;Y;N;N;N;4;1
409;D;1;Sabadell;2015/01/07;Y;N;N;N;3;0
410;D;1;SABADELL;2015/01/07;Y;N;N;N;3;0
411;D;3;Sabadell;2015/01/07;N;Y;N;N;4;0
412;H;4;Sabadell;2015/01/07;N;N;N;Y;4;1
413;H;2;SABADELL;2015/01/07;N;N;Y;N;3;0
414;H;2;SABADELL;2015/01/07;N;N;Y;N;5;1
415;D;3;Sabadell;2015/01/07;N;N;N;N;2;0
416;D;1;SABADELL;2015/01/07;Y;N;N;N;2;0
417;D;3;Sabadell;2015/01/07;N;N;N;N;5;0
418;D;3;SABADELL;2015/01/07;N;N;N;N;3;1
419;D;2;Sabadell;2015/01/07;Y;N;Y;N;5;0
422;D;3;Sabadell;2015/01/07;N;Y;N;N;5;0
423;D;3;Sabadell;2015/01/07;N;N;N;Y;4;1
424;H;2;Sabadell;2015/01/07;Y;N;N;N;3;0
425;D;1;Sabadell;2015/01/07;Y;N;N;N;5;1
426;H;1;SABADELL;2015/01/07;Y;Y;N;N;3;0
427;D;2;Sabadell;2015/01/07;N;Y;N;N;4;1
428;D;2;"Barberà del Vallès";2015/01/07;Y;N;N;N;4;0
429;D;3;SABADELL;2015/01/07;N;N;N;Y;0;0
430;D;2;SABADELL;2013/02/12;N;N;N;N;0;0
431;H;2;Sabadell;2015/01/07;N;N;N;Y;4;0
432;D;3;SABADELL;2015/01/07;N;N;Y;N;4;1
434;D;3;Sabadell;2015/01/07;N;Y;N;N;4;0
435;D;1;Sabadell;2015/01/07;Y;N;N;N;6;0
436;D;3;SABADELL;2015/01/07;N;Y;N;N;7;0
437;D;2;Sabadell;2015/01/07;N;Y;N;N;5;0
438;D;2;;2015/01/07;N;Y;N;N;5;0
439;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
440;D;1;SABADELL;2015/01/07;N;N;N;N;0;0
441;D;3;SABADELL;2015/01/07;N;N;N;N;4;0
442;D;3;Sabadell;2015/01/07;N;N;N;N;0;1
443;D;3;SABADELL;2015/01/07;N;Y;N;N;6;0
444;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
445;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
446;H;2;SABADELL;2013/03/04;N;N;N;Y;5;0
447;D;3;Vacarisses;2015/01/07;N;N;N;N;0;0
448;D;1;SABADELL;2015/01/07;N;N;N;N;0;0
449;D;3;Sabadell;2015/01/07;N;N;N;N;5;0
450;D;3;"Sant Quirze del Vallès";2015/01/07;N;N;N;N;0;1
451;D;4;SABADELL;2015/01/07;N;N;N;N;4;1
452;D;3;SABADELL;2015/01/07;N;N;N;N;0;1
454;D;3;Badia;2015/01/07;N;N;N;Y;3;0
455;H;3;Sabadell;2015/01/07;N;N;Y;N;6;0
456;D;1;Sabadell;2015/01/07;Y;N;N;N;3;0
457;H;2;Sabadell;2015/01/07;N;Y;N;N;3;1
458;H;4;SABADELL;2015/01/07;N;N;N;Y;2;1
459;D;2;SABADELL;2015/01/07;N;Y;N;N;4;0
460;D;2;SABADELL;2015/01/07;N;Y;N;N;6;0
461;D;1;SABADELL;2015/01/07;Y;N;N;N;3;0
462;D;2;Sabadell;2015/01/07;N;Y;N;N;2;0
463;D;1;Sabadell;2015/01/07;Y;N;N;N;7;0
464;D;2;SABADELL;2015/01/07;N;Y;N;N;4;0
465;D;1;Sabadell;2015/01/07;Y;N;N;N;4;0
466;D;2;Sabadell;2015/01/07;N;N;Y;N;3;0
467;H;3;SABADELL;2015/01/07;N;N;N;Y;6;1
468;D;1;Sabadell;2015/01/07;N;N;Y;N;5;0
469;D;1;SABADELL;2015/01/07;Y;N;N;N;4;1
470;H;3;SABADELL;2015/01/07;N;N;Y;N;3;0
471;D;3;Sabadell;2015/01/07;N;Y;N;N;7;0
472;D;1;SABADELL;2015/01/07;N;N;Y;N;7;1
473;D;2;"Badia del Vallès";2015/01/07;N;Y;N;N;4;0
474;D;3;TERRASSA;2015/01/07;N;N;N;Y;9;0
475;D;3;SABADELL;2015/01/07;N;Y;N;N;7;0
476;D;1;SABADELL;2015/01/07;Y;N;N;N;4;0
477;D;1;Terrassa;2015/01/07;Y;N;N;N;4;0
478;H;2;SABADELL;2015/01/07;N;N;Y;N;5;0
479;H;2;SABADELL;2015/01/07;N;N;Y;N;9;0
480;D;2;Sabadell;2015/01/07;N;Y;N;N;6;0
481;H;2;RUBÍ;2015/01/07;N;Y;N;N;6;0
482;D;4;SABADELL;2015/01/07;N;N;N;Y;0;0
483;D;2;"SANT QUIRZE DEL VALLÈS";2015/01/07;N;N;N;N;4;0
484;H;2;Sabadell;2015/01/07;N;N;Y;N;8;1
485;H;2;Sabadell;2015/01/07;N;N;Y;N;9;1
486;H;3;SABADELL;2015/01/07;N;N;N;N;6;1
487;D;3;SABADELL;2015/01/07;N;N;N;N;3;0
488;D;1;"SANT QUIRZE DEL VALLÈS";2015/01/07;Y;N;N;N;5;0
489;D;3;Sabadell;2015/01/07;N;Y;N;N;3;1
490;D;2;SABADELL;2015/01/07;N;Y;N;N;3;0
491;H;1;Sabadell;2015/01/07;Y;N;N;N;4;0
492;H;2;Sabadell;2015/01/07;N;Y;N;N;8;1
493;D;3;Sabadell;2015/01/07;N;Y;N;N;3;1
494;H;2;SABADELL;2015/01/07;Y;N;Y;N;7;1
495;D;3;Sabadell;2015/01/07;N;Y;N;N;5;0
496;H;2;Sabadell;2015/01/07;N;Y;N;N;2;0
497;D;3;SABADELL;2015/01/07;N;N;N;N;3;0
498;D;2;Sabadell;2015/01/07;N;Y;N;N;5;1
499;D;1;SABADELL;2015/01/07;Y;N;N;N;4;0
500;H;1;RUBÍ;2015/01/07;Y;N;N;N;5;1
501;D;2;SABADELL;2013/05/23;N;Y;N;N;7;1
502;H;2;Sabadell;2015/01/07;N;N;N;Y;4;0
503;D;3;"CASTELLAR DEL VALLÈS";2015/01/07;N;N;N;N;0;0
504;D;1;Sabadell;2014/01/20;N;N;N;N;7;0
505;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
506;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
507;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
508;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
509;D;3;"Cerdanyola del Vallès";2015/01/07;N;N;N;N;0;0
510;D;4;SABADELL;2015/01/07;N;N;N;N;0;1
512;H;2;"MOLLET DEL VALLÈS";2015/01/07;N;N;N;N;0;0
513;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
514;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
515;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
516;D;1;Sabadell;2015/01/07;N;N;N;N;0;0
517;H;1;Sabadell;2015/01/07;N;N;N;N;0;0
518;D;3;"Castellar del Vallès";2015/01/07;N;N;N;N;0;0
519;D;3;SABADELL;2015/01/07;N;N;N;N;4;1
520;D;1;SABADELL;2015/01/07;N;N;N;N;0;0
523;H;3;;2015/01/07;N;N;N;Y;3;0
524;D;2;Sabadell;2015/01/07;N;N;N;N;5;0
525;D;1;Sabadell;2015/01/07;Y;N;N;N;6;0
526;D;3;Sabadell;2015/01/07;N;Y;N;N;5;0
527;H;2;Sabadell;2015/01/07;N;Y;N;N;4;1
528;H;3;Sabadell;2015/01/07;N;Y;N;N;6;1
529;D;4;Sabadell;2015/01/07;N;N;N;Y;4;0
530;H;1;Sabadell;2015/01/07;N;N;Y;N;4;0
531;D;2;Sabadell;2015/01/07;N;N;N;N;5;0
532;D;2;SABADELL;2015/01/07;N;Y;N;N;5;0
534;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
535;H;2;"Castellar del Vallès";2015/01/07;N;N;N;N;0;0
536;H;3;Sabadell;2015/01/07;N;N;N;N;0;0
537;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
538;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
539;H;2;Sabadell;2015/01/07;N;N;N;N;0;0
540;D;4;SABADELL;2015/01/07;N;N;N;Y;0;0
541;H;4;Sabadell;2015/01/07;N;N;N;Y;0;0
542;D;1;Sentmenat;2015/01/07;N;N;N;N;0;0
543;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
544;D;4;SABADELL;2015/01/07;N;N;N;Y;0;0
545;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
546;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
547;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
548;D;2;Terrassa;2015/01/07;N;N;N;N;0;0
549;D;2;Sabadell;2015/01/07;N;N;N;N;0;0
550;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
551;H;4;SABADELL;2015/01/07;N;N;N;Y;0;0
552;H;2;SABADELL;2015/01/07;N;N;N;N;0;0
553;H;1;SABADELL;2015/01/07;N;N;N;N;0;0
554;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
555;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
556;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
558;H;2;TERRASSA;2015/01/07;N;N;N;N;4;0
559;D;3;SABADELL;2017/03/30;N;N;N;Y;4;1
560;D;1;"Castellar del Vallès";2015/01/07;Y;N;N;N;6;0
561;D;1;SABADELL;2015/01/07;N;Y;N;N;3;1
562;H;1;Sabadell;2015/01/07;Y;N;N;N;0;0
563;D;4;SABADELL;2015/01/07;N;N;N;Y;3;0
564;H;1;SABADELL;2013/07/02;Y;N;N;N;7;0
565;H;2;Sabadell;2015/01/07;N;N;Y;N;4;0
566;D;4;Sabadell;2015/01/07;N;N;N;Y;7;0
567;D;1;SABADELL;2015/01/07;Y;N;N;N;5;1
568;D;1;SABADELL;2015/01/07;N;N;N;N;7;1
569;D;2;Terrassa;2015/01/07;N;Y;N;N;4;0
570;H;1;;2015/01/07;N;Y;N;N;4;0
571;D;1;SABADELL;2015/01/07;N;N;N;N;4;0
572;D;1;Sabadell;2015/01/07;N;N;N;N;4;0
573;H;2;SABADELL;2015/01/07;N;N;Y;N;5;1
574;D;2;Sabadell;2015/01/07;N;Y;N;N;6;1
575;D;2;SABADELL;2015/01/07;N;N;Y;N;4;0
576;D;3;SABADELL;2015/01/07;N;Y;N;N;4;0
577;H;2;SABADELL;2015/01/07;N;Y;N;N;5;1
578;H;2;"St. Quirze del Vallès";2015/01/07;N;Y;N;N;6;0
579;D;2;Sabadell;2015/01/07;N;Y;N;N;6;1
580;D;3;SABADELL;2015/01/07;N;N;N;Y;6;1
582;H;3;SABADELL;2015/01/07;N;N;N;Y;5;0
583;H;1;SABADELL;2015/01/07;N;N;N;N;5;1
584;D;3;Sabadell;2015/01/07;N;N;N;Y;4;0
585;D;1;TERRASSA;2015/01/07;Y;N;N;N;5;0
586;D;1;SABADELL;2015/01/07;N;N;N;N;2;1
587;D;2;Sabadell;2015/01/07;N;N;N;N;4;0
588;D;3;"SANT QUIRZE DEL VALLÈS";2015/01/07;N;Y;N;N;3;0
589;H;3;Sabadell;2015/01/07;N;N;Y;N;5;1
590;H;2;"SANT CARLES DE LA RÀPITA";2015/01/07;N;N;N;N;5;1
591;H;1;SABADELL;2015/01/07;Y;N;N;N;5;1
592;D;3;Sabadell;2015/01/07;N;Y;N;N;4;0
593;D;3;Sabadell;2015/01/07;N;Y;N;N;8;1
595;D;2;SABADELL;2015/01/07;N;N;N;N;3;0
596;D;3;SABADELL;2015/01/07;N;N;Y;N;6;0
597;D;1;Sabadell;2015/01/07;N;N;N;N;6;0
598;D;1;SABADELL;2015/01/07;Y;Y;N;N;9;0
599;D;3;SABADELL;2015/01/07;Y;Y;N;N;5;2
601;D;3;SABADELL;2015/01/07;N;Y;N;N;4;0
602;D;2;Sabadell;2015/01/07;N;Y;N;N;7;1
603;D;4;SABADELL;2015/01/07;N;N;N;Y;2;1
604;D;3;SABADELL;2015/01/07;N;Y;N;N;5;0
605;D;3;SABADELL;2015/01/07;N;N;N;N;4;1
606;D;3;Sabadell;2015/01/07;N;N;N;N;6;1
607;H;3;Sabadell;2015/01/07;N;N;Y;N;4;0
608;D;2;SABADELL;2015/01/07;Y;N;N;N;5;0
609;D;1;Sabadell;2015/01/07;Y;N;N;N;5;0
610;D;3;"Sant Cugat del Vallès";2015/01/07;N;Y;N;N;6;0
611;D;3;Sabadell;2015/01/07;N;Y;N;N;5;1
612;D;3;SABADELL;2015/01/07;N;N;Y;N;0;1
613;D;3;"Barberà del Vallès";2015/01/07;N;Y;N;N;6;0
614;D;1;Sabadell;2015/01/07;Y;Y;N;N;5;0
615;D;1;Sabadell;2015/01/07;N;Y;N;N;8;0
616;H;2;SABADELL;2013/10/10;Y;N;N;N;5;1
617;H;1;"Montornés del Vallès";2015/01/07;N;N;Y;N;4;0
618;D;1;Cerdanyola;2015/01/07;Y;N;N;N;3;0
619;D;2;SABADELL;2015/01/07;Y;Y;N;N;4;1
621;D;3;SABADELL;2015/01/07;N;N;N;Y;1;1
622;D;3;Sabadell;2015/01/07;N;Y;N;N;7;1
623;D;1;"Sant Cugat del Vallès";2015/01/07;Y;N;N;N;8;0
624;H;1;Sabadell;2015/01/07;N;Y;N;N;4;0
625;H;3;Sabadell;2015/01/07;N;Y;N;N;5;0
626;H;3;Sabadell;2015/01/07;N;N;N;N;4;0
628;D;2;SABADELL;2015/01/07;N;N;N;N;1;0
629;H;2;SENTMENAT;2015/01/07;Y;Y;N;N;2;0
630;H;2;Sabadell;2015/01/07;Y;N;N;N;4;1
631;D;3;Sabadell;2015/01/07;N;N;Y;N;3;1
632;H;3;SABADELL;2015/01/07;N;N;N;Y;2;0
633;D;3;Sabadell;2015/01/07;N;Y;N;N;1;0
634;D;1;Sabadell;2015/01/07;N;N;N;N;3;0
635;D;1;SABADELL;2015/01/07;Y;N;N;N;4;0
636;D;3;Sabadell;2015/01/07;N;Y;N;N;6;1
637;D;3;Sabadell;2015/01/07;N;N;Y;N;2;0
638;D;2;Vacarisses;2015/01/07;N;Y;N;N;4;0
639;H;3;"BARBERÀ DEL VALLÈS";2015/01/07;N;N;N;Y;3;0
640;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
641;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
642;H;3;SABADELL;2015/01/07;N;N;N;N;0;1
643;D;3;Sabadell;2015/01/07;N;N;N;N;0;1
644;D;3;SABADELL;2015/01/07;N;N;N;Y;5;1
645;D;3;Sabadell;2015/01/07;N;N;N;N;0;1
646;D;1;Sabadell;2015/01/07;N;N;N;N;0;0
647;D;3;Sabadell;2015/01/07;N;N;Y;N;0;1
648;D;3;SABADELL;2015/01/07;N;N;N;N;0;1
649;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
650;D;3;Sabadell;2015/01/07;N;N;N;N;0;1
651;D;1;"Sant Quirze del Vallès";2015/01/07;N;N;N;N;0;1
652;D;1;Sabadell;2015/01/07;N;N;N;N;0;1
653;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
654;D;3;SABADELL;2015/01/07;N;N;N;N;0;1
656;D;3;SABADELL;2015/01/07;N;N;N;N;0;2
658;D;1;SABADELL;2015/01/07;N;Y;N;N;3;1
659;D;2;SABADELL;2015/01/07;N;N;N;N;0;1
660;D;2;Sabadell;2015/01/07;N;N;N;N;0;0
661;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
662;H;2;Sabadell;2015/01/07;N;N;N;N;0;0
663;H;4;SABADELL;2015/01/07;N;N;N;Y;0;0
664;D;3;Sabadell;2015/01/07;N;Y;N;N;0;1
665;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
666;D;4;SABADELL;2015/01/07;N;N;N;N;0;0
667;D;3;SABADELL;2015/01/07;N;N;N;N;0;0
668;D;3;Sabadell;2015/01/07;N;N;N;N;6;0
669;D;3;SABADELL;2015/01/07;N;N;N;Y;3;1
670;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
671;D;2;Sabadell;2015/01/07;N;N;N;N;0;0
672;H;3;Sabadell;2015/01/07;N;N;N;N;0;0
673;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
674;H;3;"Barberà del Vallès";2015/01/07;N;N;N;N;0;0
675;D;2;SABADELL;2015/01/07;N;Y;N;N;5;1
677;H;2;SABADELL;2015/01/07;N;N;Y;N;10;0
678;H;1;Sabadell;2015/01/07;N;N;N;N;0;0
679;H;3;Sabadell;2015/01/07;N;N;N;N;0;0
681;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
682;D;2;Sabadell;2015/01/07;N;N;N;N;0;0
683;H;3;"ALÀS I CERC";2015/01/07;N;N;N;N;0;0
684;H;2;Sabadell;2015/01/07;N;N;N;N;0;0
685;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
686;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
687;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
688;H;3;SABADELL;2015/01/07;N;N;N;N;0;0
689;H;2;Sabadell;2015/01/07;N;N;N;N;0;0
690;D;3;SABADELL;2015/01/07;N;Y;N;N;4;0
691;D;3;"Cerdanyola del Vallès";2015/01/07;N;Y;N;N;4;0
692;D;3;Sabadell;2015/01/07;N;N;Y;N;5;1
693;D;2;Sabadell;2015/01/07;N;Y;N;N;6;0
694;H;1;;2015/01/07;N;N;N;N;4;0
695;D;1;;2015/01/07;Y;N;Y;N;5;0
696;D;3;SABADELL;2015/01/07;N;N;Y;N;4;0
697;H;2;Sabadell;2015/01/07;N;N;Y;N;5;0
698;D;3;Sabadell;2015/01/07;N;Y;N;N;5;0
699;D;3;Sabadell;2015/01/07;N;N;Y;N;3;1
700;D;1;SABADELL;2015/01/07;Y;N;N;N;4;1
701;H;1;Sabadell;2015/01/07;N;N;Y;N;8;0
702;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
703;H;2;"SANTA PERPÈTUA DE MOGODA";2015/01/07;N;N;N;N;0;0
704;H;3;Barcelona;2015/01/07;N;N;N;N;0;0
705;D;2;Sabadel;2015/01/07;N;N;N;N;0;0
706;H;3;Barcelona;2015/01/07;N;N;N;N;0;0
707;H;2;SABADELL;2015/01/07;N;N;N;N;0;0
708;D;2;Sabadell;2015/01/07;N;N;N;N;0;1
709;D;3;SABADELL;2014/02/04;N;Y;N;N;10;0
710;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
711;H;3;SABADELL;2015/01/07;N;N;Y;N;3;0
712;H;3;Sabadell;2015/01/07;N;N;N;Y;5;0
713;H;1;Sabadell;2015/01/07;N;N;Y;N;7;0
714;D;3;Sabadell;2015/01/07;N;N;N;N;0;0
715;H;3;Sabadell;2015/01/07;N;N;Y;N;4;0
716;D;1;SABADELL;2015/01/07;N;N;Y;N;6;0
717;D;1;SABADELL;2015/01/07;N;Y;N;N;5;0
718;H;3;"SANT QUIRZE DEL VALLÈS";2014/06/11;N;Y;N;N;6;1
719;H;2;Sabadell;2015/01/07;N;N;N;N;5;1
720;D;1;Sabadell;2015/01/07;N;N;N;N;3;0
721;D;3;Sabadell;2015/01/07;N;Y;N;N;5;0
722;D;2;"BADIA DEL VALLÈS";2015/01/07;N;N;N;N;5;0
723;H;3;SABADELL;2015/01/07;N;Y;N;N;4;1
724;D;2;Sabadell;2015/01/07;N;Y;N;N;5;0
725;H;1;"Castellar del Vallès";2015/01/07;Y;N;N;N;4;0
726;D;2;Sabadell;2014/01/07;N;Y;N;N;5;0
727;H;4;SABADELL;2014/01/07;N;N;N;Y;7;1
728;H;3;Sabadell;2014/01/09;N;N;N;Y;5;1
729;H;3;Sabadell;2014/01/10;N;N;N;N;1;0
730;H;2;Sabadell;2014/01/09;N;Y;N;N;4;0
731;D;1;"Barberà del Vallès";2014/01/09;N;Y;N;N;3;0
732;D;3;SABADELL;2014/01/09;N;N;N;Y;3;0
733;D;2;Terrassa;2014/01/14;N;Y;N;N;4;0
734;H;3;Sabadell;2015/01/07;N;Y;N;N;3;0
735;D;3;Sabadell;2014/01/14;N;Y;N;N;3;1
736;H;2;Sabadell;2014/01/15;N;N;Y;N;4;1
739;D;4;SABADELL;2014/01/16;N;N;N;Y;2;0
740;D;3;SABADELL;2014/01/16;N;N;Y;N;6;0
741;D;1;Sabadell;2014/01/21;N;N;Y;N;2;1
742;H;2;Sabadell;2014/01/21;N;Y;N;N;3;0
743;D;3;SABADELL;2014/01/21;N;N;N;Y;5;1
744;D;3;Sabadell;2014/01/21;N;N;N;Y;4;1
745;D;2;SABADELL;2014/01/21;N;Y;N;N;6;1
746;H;2;PALAFRUGELL;2014/01/24;N;N;Y;N;2;0
747;D;3;SABADELL;2014/01/24;N;N;Y;N;7;1
748;D;3;Sabadell;2014/01/24;N;N;Y;N;7;1
749;D;2;Sabadell;2014/01/28;Y;Y;N;N;6;0
750;D;1;Sabadell;2014/01/28;N;Y;N;N;6;1
751;H;3;SABADELL;2014/01/28;N;Y;N;N;3;0
752;H;3;SABADELL;2014/01/28;N;N;Y;N;0;1
753;D;1;Sabadell;2014/01/28;Y;N;N;N;4;1
754;H;2;Sabadell;2014/01/29;N;Y;N;N;3;1
755;D;1;SABADELL;2014/05/04;Y;N;N;N;5;2
756;D;4;SABADELL;2014/02/10;N;N;N;Y;0;0
757;D;3;SABADELL;2014/02/10;N;N;N;Y;6;1
758;H;2;Sabadell;2014/02/11;N;N;Y;N;3;0
759;D;4;SABADELL;2014/02/11;N;N;N;Y;0;1
760;D;2;SABADELL;2014/02/18;N;Y;N;N;5;1
761;D;3;Sabadell;2014/02/18;N;Y;N;N;4;0
762;D;2;SABADELL;2014/02/18;N;Y;N;N;1;0
763;D;2;SABADELL;2014/02/20;N;N;Y;N;3;0
764;D;2;"Castellar del Vallès";2014/02/20;Y;N;Y;N;7;0
765;D;1;SABADELL;2014/02/20;N;N;Y;N;5;0
766;D;2;SABADELL;2014/02/20;N;Y;N;N;5;0
767;D;1;Sabadell;2014/02/20;Y;N;N;N;6;0
768;H;3;;2014/02/25;N;N;Y;N;4;1
769;D;3;SABADELL;2014/02/25;N;N;N;Y;0;0
770;H;3;"BARBERÀ DEL VALLÈS";2014/02/25;N;N;N;Y;5;0
771;D;1;Sabadell;2014/02/25;Y;N;N;N;8;1
772;H;3;SABADELL;2014/02/25;N;Y;N;N;6;0
773;H;2;Sabadell;2014/02/27;N;Y;N;N;4;0
775;D;1;Sabadell;2014/03/04;Y;N;N;N;4;0
776;D;3;SABADELL;2014/03/04;N;N;Y;N;4;1
777;D;3;RUBÍ;2014/03/06;N;N;Y;N;5;0
778;D;1;SABADELL;2014/03/04;Y;N;N;N;5;0
779;H;2;Sabadell;2014/03/06;N;N;Y;N;6;1
780;D;1;Sabadell;2014/03/06;Y;N;N;N;4;0
781;D;1;Sabadell;2014/03/06;Y;N;N;N;5;0
782;H;1;"CASTELLAR DEL VALLÈS";2014/03/11;Y;N;N;N;4;1
783;D;4;SABADELL;2014/03/11;N;N;N;Y;7;1
784;D;1;SABADELL;2014/03/11;Y;N;N;N;7;0
785;D;2;Sabadell;2014/03/13;N;N;Y;N;6;1
786;H;3;SABADELL;2014/03/13;N;N;Y;N;6;1
787;D;3;SABADELL;2014/03/19;N;N;N;Y;0;0
788;H;2;Sabadell;2014/03/19;N;N;Y;N;5;0
789;D;4;SABADELL;2014/03/19;N;N;N;Y;0;0
790;D;3;SABADELL;2014/03/19;N;N;N;Y;0;1
791;H;3;Sabadell;2014/03/19;N;N;N;N;0;1
792;D;3;Sabadell;2014/03/19;N;N;N;Y;0;0
793;D;3;Sabadell;2014/03/19;N;N;N;N;0;1
794;H;2;"CASTELLAR DEL VALLÈS";2014/02/18;N;N;Y;N;5;0
795;D;2;"SANTA PERPÈTUA DE MOGODA";2014/03/18;Y;N;Y;N;5;0
796;D;2;SABADELL;2014/03/18;N;N;Y;N;7;0
797;D;1;SABADELL;2014/03/20;N;Y;N;N;7;0
798;H;1;RUBÍ;2014/03/20;Y;N;N;N;6;0
800;D;1;Sabadell;2014/03/25;N;N;Y;N;4;0
801;D;3;SABADELL;2014/03/27;N;N;N;N;3;0
802;D;3;Sabadell;2014/03/27;N;Y;N;N;5;0
803;D;1;SABADELL;2014/03/27;N;N;N;Y;7;0
804;D;1;"Barberà del Vallès";2014/03/25;N;Y;N;N;0;0
805;D;3;Sabadell;2014/03/25;N;Y;N;N;3;1
806;D;1;Sabadell;2014/04/01;N;N;N;N;6;1
