Voluntari_IdPersona;Voluntari_Sexe;Voluntari_FranjaEdat;Voluntari_Municipi;Voluntari_DataAlta;Voluntari_Estudiant;Voluntari_Treballador;Voluntari_Aturat;Voluntari_Jubilat;Voluntari_Derivats;Voluntari_Voluntaris
807;D;3;SABADELL;2014/04/01;N;N;N;Y;11;0
808;D;3;SABADELL;2014/04/03;N;N;N;Y;5;2
809;D;2;SABADELL;2014/04/01;N;Y;N;N;3;0
810;H;3;SABADELL;2014/04/08;N;N;N;N;3;1
811;D;1;Sabadell;2014/04/09;Y;N;N;N;5;0
812;D;1;SABADELL;2014/04/08;Y;N;N;N;4;0
813;D;1;SABADELL;2014/04/09;Y;N;N;N;13;3
814;D;1;"SANT QUIRZE DEL VALLÈS";2014/04/09;N;N;N;N;5;0
815;D;1;SABADELL;2014/04/17;Y;N;N;N;5;0
816;H;1;Sabadell;2014/04/22;N;N;Y;N;5;0
817;D;2;Sabadell;2014/04/22;N;Y;N;N;4;0
818;D;3;SABADELL;2014/04/22;N;N;N;Y;4;0
819;D;1;Sentmenat;2014/04/22;N;N;Y;N;8;1
820;D;3;SABADELL;2014/04/29;N;N;N;Y;3;0
821;D;2;Sabadell;2014/04/29;N;Y;N;N;5;0
822;D;1;"Castellar del Vallès";2014/04/29;N;N;N;N;4;0
823;D;1;Sabadell;2014/04/29;Y;N;N;N;6;0
824;H;2;Sabadell;2014/05/08;N;N;N;Y;6;1
825;D;2;Sabadell;2014/05/06;N;Y;N;N;5;1
826;D;1;SABADELL;2014/05/15;N;N;Y;N;5;0
827;H;2;Sabadell;2014/05/13;N;Y;N;N;6;0
828;D;3;SABADELL;2014/05/15;N;N;N;Y;4;2
829;D;3;Sabadell;2014/05/15;N;N;Y;N;7;1
830;D;1;SABADELL;2014/05/13;Y;N;N;N;4;0
831;H;1;SABADELL;2014/05/13;N;N;Y;N;7;0
832;D;1;SABADELL;2014/06/02;Y;N;N;N;4;0
833;D;2;SABADELL;2014/05/27;N;N;Y;N;11;2
834;D;2;Sabadell;2014/05/27;N;Y;N;N;6;1
835;H;2;"Barberà del Vallès";2014/05/27;N;Y;N;N;5;0
836;D;3;Sabadell;2014/05/29;N;Y;N;N;6;1
837;D;3;SABADELL;2014/05/29;N;N;Y;N;6;0
838;H;3;Sabadell;2014/06/12;N;N;N;N;5;0
839;D;1;Viladecavalls;2014/06/12;Y;N;N;N;0;0
841;D;1;Viladecavalls;2014/06/12;Y;N;N;N;0;0
843;H;3;Sabadell;2014/06/12;N;N;N;N;0;0
844;D;2;SABADELL;2014/06/12;N;N;N;N;0;0
845;D;3;Sabadell;2014/06/12;N;N;N;N;0;0
846;D;3;SABADELL;2014/06/12;N;Y;N;N;4;1
847;D;2;Sabadell;2014/06/12;N;Y;N;N;0;0
848;D;3;SABADELL;2014/06/12;N;N;Y;N;7;2
849;H;2;SABADELL;2014/06/12;N;N;Y;N;0;0
850;D;2;Sabadell;2014/06/03;N;Y;N;N;8;0
851;H;3;SABADELL;2014/06/03;Y;N;Y;N;2;0
852;H;3;SABADELL;2014/06/03;N;N;N;Y;7;0
853;H;3;Sabadell;2014/06/03;N;N;Y;N;4;1
854;D;1;Sabadell;2014/06/03;Y;Y;N;N;7;0
855;H;3;SABADELL;2014/06/04;N;N;N;Y;6;0
856;H;3;SABADELL;2014/06/20;N;Y;N;N;11;0
857;D;3;Sabadell;2014/06/25;N;N;N;Y;6;0
858;D;3;Sabadell;2014/06/25;N;N;Y;N;5;1
859;D;1;Sabadell;2014/06/25;Y;N;N;N;9;0
860;D;3;Sabadell;2014/07/01;N;N;Y;N;5;1
861;D;3;SABADELL;2014/07/08;N;N;N;N;5;1
862;D;1;SABADELL;2014/07/02;Y;N;N;N;6;0
863;D;3;Sabadell;2014/07/02;N;Y;N;N;3;0
864;H;1;SABADELL;2014/07/03;Y;Y;N;N;10;0
865;D;2;SABADELL;2014/07/03;Y;N;N;N;4;1
866;D;1;SABADELL;2014/07/03;N;N;Y;N;6;0
867;D;1;SABADELL;2014/07/03;Y;N;N;N;9;0
868;D;3;Sabadell;2014/07/10;N;N;N;N;6;1
869;D;1;SABADELL;2014/07/10;N;N;N;N;4;1
870;D;1;Sabadell;2014/07/10;Y;N;N;N;8;0
871;D;2;SABADELL;2014/07/15;N;Y;N;N;3;0
872;D;1;Sabadell;2014/07/15;Y;N;N;N;2;0
873;D;1;Sabadell;2014/07/17;Y;N;N;N;4;0
874;H;3;SABADELL;2014/07/17;N;N;Y;N;0;0
876;H;3;Sabadell;2014/07/28;N;N;N;N;5;1
877;H;3;SENTMENAT;2014/08/05;N;Y;N;N;7;0
878;D;3;Sabadell;2014/07/30;N;N;Y;N;4;0
879;D;1;SABADELL;2014/07/29;N;N;Y;N;4;0
880;D;2;SABADELL;2014/07/29;N;N;Y;N;3;1
881;D;2;SABADELL;2014/07/29;N;Y;N;N;6;1
882;D;2;SABADELL;2014/09/04;N;Y;N;N;0;0
883;H;2;SABADELL;2014/09/02;N;N;Y;N;3;0
884;D;1;SABADELL;2014/09/04;N;Y;N;N;5;0
885;D;2;Sabadell;2014/09/02;N;Y;N;N;5;0
886;D;3;SABADELL;2014/09/09;N;Y;N;N;2;0
888;D;1;Sabadell;2014/09/09;Y;N;N;N;4;0
889;H;3;Polinyà;2014/09/09;N;N;N;Y;2;0
890;D;3;SABADELL;2014/09/09;N;Y;N;N;1;1
891;H;3;Sabadell;2014/09/16;N;N;Y;N;2;1
892;D;1;SABADELL;2014/09/16;N;Y;N;N;2;0
893;D;3;Sabadell;2014/09/16;N;Y;N;N;4;1
894;H;3;SABADELL;2014/09/16;N;N;Y;N;4;2
895;H;3;Sabadell;2014/09/23;N;N;Y;N;6;1
896;D;1;;2014/09/25;N;N;Y;Y;1;0
897;H;1;Sabadell;2014/09/23;Y;N;N;N;4;0
898;H;3;"Cerdanyola del Vallès";2014/09/25;N;N;Y;N;5;1
899;D;2;Sabadell;2014/09/25;N;N;N;Y;4;0
901;D;1;SABADELL;2014/09/30;Y;N;N;N;4;1
902;H;2;SABADELL;2014/10/01;Y;N;Y;N;7;0
903;D;3;SABADELL;2014/10/01;N;N;Y;N;4;1
906;D;2;Sabadell;2014/10/09;N;Y;N;N;7;0
907;H;2;Sabadell;2014/10/09;N;Y;N;N;6;0
908;D;3;SABADELL;2014/10/08;N;Y;N;N;6;1
909;D;2;SABADELL;2014/10/08;N;N;Y;N;5;0
910;D;3;SABADELL;2014/10/09;N;N;Y;N;5;2
911;D;4;Sabadell;2014/10/14;N;N;N;Y;2;0
912;H;4;SABADELL;2014/10/14;N;N;N;N;4;0
913;H;3;SABADELL;2014/10/16;N;N;Y;N;6;0
915;D;1;SABADELL;2014/10/16;N;Y;N;N;4;0
916;H;3;"Barberà del Vallès";2014/10/20;N;N;N;Y;3;0
917;D;3;Sabadell;2014/10/21;N;N;Y;N;4;0
918;D;3;"Barberà del Vallès";2014/10/22;N;N;N;Y;4;0
919;H;2;Sabadell;2014/10/23;N;Y;N;N;2;0
920;H;1;"Sant Cugat";2014/10/28;Y;N;N;N;3;0
922;D;4;SITGES;2011/11/03;N;N;N;Y;0;0
923;D;1;Sabadell;2014/11/03;Y;N;N;N;0;0
924;D;2;SABADELL;2014/11/03;N;Y;N;N;0;0
925;H;1;SABADELL;2014/11/03;N;N;Y;N;0;0
926;D;3;Sabadell;2014/11/03;N;N;N;Y;0;0
927;D;1;Sabadell;2014/11/03;N;N;Y;N;0;0
928;D;3;SABADELL;2014/11/03;N;Y;N;N;0;0
929;D;1;SABADELL;2014/11/03;Y;N;N;N;0;0
930;D;2;SABADELL;2014/11/03;Y;Y;N;N;0;0
931;D;3;Sabadell;2014/11/03;N;N;N;N;0;0
932;D;3;Sabadell;2014/11/03;N;Y;N;N;0;0
933;H;1;SABADELL;2015/01/07;Y;N;N;N;0;0
935;D;4;SABADELL;2014/10/30;N;N;N;Y;5;2
936;D;2;SABADELL;2014/10/30;N;N;Y;N;0;0
937;D;2;Sabadell;2014/10/30;N;Y;N;N;0;0
938;H;1;Sabadell;2014/10/30;Y;N;N;N;0;0
939;D;1;"La Garriga";2014/10/30;Y;Y;N;N;0;0
940;D;4;SABADELL;2014/10/30;N;N;N;Y;0;0
942;D;1;SABADELL;2014/10/30;Y;Y;N;N;0;0
943;D;3;SABADELL;2014/10/30;N;Y;N;N;0;0
944;D;3;SABADELL;2014/10/30;N;Y;N;N;7;2
945;D;1;SABADELL;2014/10/30;N;N;Y;N;0;0
946;D;2;SABADELL;2014/11/04;N;Y;N;N;4;0
947;D;2;SABADELL;2014/11/04;N;Y;N;N;7;0
948;H;3;SABADELL;2012/11/04;N;N;Y;N;3;1
949;D;1;SABADELL;2014/11/04;N;N;Y;N;7;0
950;D;2;SABADELL;2014/11/06;N;N;Y;N;7;0
951;D;1;SABADELL;2014/11/13;Y;N;Y;N;5;1
952;D;3;SABADELL;2014/11/13;N;N;Y;N;5;1
954;H;3;SABADELL;2014/11/13;N;N;N;Y;5;0
955;D;2;SABADELL;2014/11/18;N;Y;N;N;7;0
956;D;1;SABADELL;2014/11/25;Y;N;N;N;5;0
957;H;3;SABADELL;2014/11/25;N;N;N;Y;4;1
958;D;3;SABADELL;2014/11/26;N;Y;N;N;4;1
959;H;1;SABADELL;2014/11/27;N;N;N;N;4;0
960;D;3;Sabadell;2014/11/27;N;N;Y;N;6;0
961;D;4;SABADELL;2014/11/27;N;N;N;Y;4;1
962;D;1;SABADELL;2014/12/02;N;N;Y;N;4;0
963;H;2;"CASTELLAR DEL VALLÈS";2014/12/01;N;N;Y;N;3;1
964;D;3;SABADELL;2014/12/02;N;Y;N;N;5;1
965;D;4;SABADELL;2014/12/02;N;N;N;Y;2;0
966;D;3;"SANT QUIRZE DEL VALLÈS";2014/12/01;N;Y;N;N;5;0
967;H;2;SABADELL;2014/12/09;N;N;Y;N;2;0
968;D;2;SABADELL;2014/12/09;N;N;Y;N;10;1
969;D;1;SABADELL;2014/12/09;Y;N;N;N;8;0
970;D;3;SABADELL;2014/12/18;N;N;Y;N;7;0
971;H;4;SABADELL;2015/01/13;N;N;N;Y;2;0
972;H;4;SABADELL;2015/01/08;N;N;N;Y;2;0
973;H;3;SABADELL;2015/01/13;N;N;N;Y;4;1
974;D;1;SABADELL;2015/01/13;Y;N;N;N;10;0
975;D;3;SABADELL;2015/01/13;N;Y;N;N;2;0
976;D;1;SABADELL;2015/01/13;N;N;Y;N;5;0
977;H;3;MATADEPERA;2015/01/15;Y;Y;N;N;7;0
978;D;1;SABADELL;2015/02/16;N;N;N;N;0;0
980;H;1;SABADELL;2015/02/16;Y;N;N;N;8;0
981;D;4;SABADELL;2015/01/20;N;N;N;Y;5;1
982;D;1;SABADELL;2015/01/20;Y;N;N;N;5;0
983;D;3;SABADELL;2015/01/22;N;N;N;Y;3;0
984;D;3;SABADELL;2015/01/22;N;N;Y;N;6;1
985;D;1;SABADELL;2015/01/29;Y;Y;N;N;6;1
986;D;1;SABADELL;2015/01/29;Y;Y;N;N;6;0
987;D;3;SABADELL;2015/02/03;N;N;N;N;0;0
988;D;2;SABADELL;2015/02/03;Y;Y;N;N;10;0
989;H;3;SABADELL;2015/02/03;N;N;N;Y;5;1
990;D;1;SABADELL;2015/02/12;N;N;Y;N;5;0
991;D;1;"SANT QUIRZE DEL VALLÈS";2015/02/16;Y;N;N;N;7;0
992;D;1;SABADELL;2015/02/16;Y;N;N;N;6;0
993;D;3;SABADELL;2015/02/17;N;N;Y;N;5;0
994;H;3;SABADELL;2015/02/19;N;N;Y;N;3;0
995;D;2;SABADELL;2015/02/19;N;N;Y;N;4;1
996;H;3;SABADELL;2015/02/24;N;N;Y;N;4;0
997;H;4;SABADELL;2015/02/26;N;N;N;Y;8;0
998;D;3;SABADELL;2015/02/26;N;N;Y;N;4;0
999;H;4;SABADELL;2015/02/26;N;N;N;Y;4;0
1000;H;1;SABADELL;2015/03/05;Y;N;N;N;5;1
1001;H;3;SABADELL;2015/03/03;N;N;Y;N;4;1
1002;H;1;SABADELL;2015/03/03;Y;N;N;N;4;0
1003;D;1;SABADELL;2015/03/03;Y;N;N;N;4;0
1004;D;1;SABADELL;2015/03/05;Y;N;N;N;2;0
1005;H;2;SABADELL;2015/03/09;N;Y;N;N;0;0
1006;H;3;SABADELL;2015/03/09;N;N;N;Y;0;1
1007;D;2;SABADELL;2015/03/09;N;N;Y;N;1;1
1009;D;2;TERRASSA;2015/03/10;N;Y;N;N;0;0
1010;D;1;SABADELL;2015/03/10;Y;N;N;N;0;0
1011;D;2;SABADELL;2015/03/10;N;Y;N;N;0;0
1012;D;1;SABADELL;2015/03/10;Y;N;N;N;0;0
1013;D;2;SABADELL;2015/03/10;N;Y;N;N;0;0
1014;D;3;SABADELL;2015/01/07;N;N;N;Y;0;0
1015;D;3;SABADELL;2015/03/10;N;N;N;Y;0;0
1016;D;3;SABADELL;2015/03/09;N;Y;N;N;5;0
1017;D;2;SABADELL;2015/03/09;N;N;Y;N;8;1
1018;H;2;TERRASSA;2015/03/09;N;Y;N;N;6;0
1021;D;3;SABADELL;2015/03/10;N;Y;N;N;7;0
1022;D;3;SABADELL;2015/03/10;N;Y;N;N;6;0
1023;D;3;SABADELL;2015/03/12;N;Y;N;N;5;0
1024;D;3;SABADELL;2015/03/12;N;Y;N;N;7;0
1025;D;2;SABADELL;2015/03/16;N;N;Y;N;5;0
1026;D;3;SABADELL;2015/03/16;N;N;Y;N;3;0
1027;D;3;SABADELL;2015/03/17;N;N;N;Y;4;0
1028;D;1;SABADELL;2015/03/17;Y;N;N;N;6;0
1029;D;1;SABADELL;2015/03/17;N;N;Y;N;8;0
1031;H;2;SABADELL;2015/03/19;Y;Y;N;N;4;0
1033;D;1;SABADELL;2015/03/24;Y;Y;N;N;1;1
1034;D;1;SABADELL;2015/03/26;Y;Y;N;N;6;0
1035;D;3;"BADIA DEL VALLÈS";2015/03/26;N;N;N;Y;4;0
1036;D;2;SABADELL;2015/04/07;N;N;N;N;0;0
1037;H;1;SABADELL;2015/04/14;N;Y;N;N;5;0
1039;H;2;SABADELL;2015/04/07;Y;Y;N;N;3;0
1040;H;3;SABADELL;2015/04/07;N;Y;N;N;3;0
1041;D;2;SABADELL;2015/04/14;N;N;Y;N;5;0
1042;D;1;SABADELL;2015/04/15;Y;Y;N;N;3;0
1043;H;3;SABADELL;2015/04/15;N;N;Y;N;1;1
1044;D;1;SABADELL;2015/04/21;N;N;Y;N;3;0
1045;D;3;SABADELL;2015/04/22;N;Y;N;N;0;0
1046;H;2;SABADELL;2015/04/21;N;N;N;Y;3;4
1047;H;2;SABADELL;2015/04/23;N;N;Y;N;6;0
1048;D;3;SABADELL;2015/04/24;N;N;Y;N;6;1
1049;D;2;TERRASSA;2015/04/28;N;Y;N;N;2;0
1050;D;1;SABADELL;2015/04/28;Y;N;N;N;4;0
1054;D;2;SABADELL;2015/04/29;Y;Y;N;N;6;0
1055;H;1;SABADELL;2015/05/05;Y;N;N;N;3;0
1056;D;1;SABADELL;2015/05/05;Y;N;N;N;5;2
1057;H;3;"SANT QUIRZE DEL VALLÈS";2015/05/06;N;N;N;Y;6;0
1058;D;3;SABADELL;2015/05/08;N;N;Y;N;0;0
1059;D;1;SENTMENAT;2015/05/12;Y;N;N;N;0;0
1060;D;1;SABADELL;2015/05/12;Y;Y;N;N;0;0
1061;D;3;SABADELL;2015/05/12;N;N;Y;N;0;0
1062;D;3;SABADELL;2015/05/12;N;N;N;Y;0;0
1063;D;1;SABADELL;2015/05/12;Y;N;N;N;0;0
1064;D;1;SABADELL;2015/05/13;Y;N;N;N;0;0
1065;D;3;SABADELL;2015/05/13;N;N;Y;N;0;0
1066;D;3;SABADELL;2015/05/13;N;Y;N;N;0;0
1067;H;3;SABADELL;2015/05/13;N;N;N;Y;0;0
1068;D;3;SABADELL;2015/05/13;N;N;Y;N;0;0
1069;D;3;SABADELL;2015/05/13;N;N;N;Y;0;0
1070;H;3;SABADELL;2015/05/13;N;Y;N;N;3;0
1071;D;1;SABADELL;2015/05/19;Y;N;N;N;1;1
1072;H;1;SABADELL;2015/05/12;Y;N;N;N;3;1
1073;D;1;SABADELL;2015/05/18;N;N;Y;N;5;0
1074;H;1;SABADELL;2015/05/21;Y;N;N;N;4;0
1075;D;3;SABADELL;2015/05/21;N;N;Y;N;7;0
1076;H;2;SABADELL;2015/05/21;Y;N;N;Y;4;0
1077;D;1;SABADELL;2015/05/26;Y;N;N;N;2;0
1078;D;3;SABADELL;2015/05/27;N;Y;N;N;6;1
1079;D;3;SABADELL;2015/05/27;N;Y;N;N;4;1
1080;D;2;SABADELL;2015/06/02;N;N;Y;N;6;0
1081;H;3;SABADELL;2015/06/02;N;N;N;Y;5;0
1082;H;1;SABADELL;2015/06/02;Y;N;N;N;4;0
1083;H;3;"SANT CUGAT DEL VALLÈS";2015/06/04;N;N;N;Y;5;0
1084;H;3;SABADELL;2015/06/09;N;Y;N;N;5;2
1085;H;2;SABADELL;2015/06/11;N;N;Y;N;4;2
1086;D;2;SABADELL;2015/06/11;N;N;Y;N;6;0
1087;D;1;SABADELL;2015/06/11;Y;N;N;N;4;2
1088;D;1;"BARBERÀ DEL VALLÈS";2015/06/15;Y;N;N;N;3;0
1089;D;1;SABADELL;2015/06/15;Y;N;N;N;4;0
1090;D;1;SABADELL;2015/06/18;Y;N;N;N;6;0
1091;H;1;SABADELL;2015/06/16;Y;N;N;N;3;0
1092;D;2;SABADELL;2015/06/18;Y;N;N;N;6;0
1093;D;1;"BARBERÀ DEL VALLÈS";2015/06/25;Y;N;N;N;4;0
1094;D;3;SABADELL;2015/06/25;N;N;N;Y;10;1
1095;D;2;SABADELL;2015/06/30;N;Y;N;N;3;0
1096;D;1;"SANT QUIRZE DEL VALLÈS";2015/07/02;Y;N;N;N;4;0
1097;D;3;"BARBERÀ DEL VALLÈS";2015/06/09;N;N;Y;N;5;1
1098;H;1;SABADELL;2015/07/08;N;Y;N;N;5;0
1099;H;1;"BARBERÀ DEL VALLÈS";2015/07/09;Y;N;N;N;3;1
1100;D;3;"CERDANYOLA DEL VALLÈS";2015/07/23;N;Y;N;N;4;0
1101;D;3;SABADELL;2015/07/23;N;Y;N;N;3;0
1102;D;2;SABADELL;2015/07/27;Y;N;Y;N;2;0
1103;H;1;SABADELL;2015/09/08;N;Y;N;N;5;0
1104;D;3;SABADELL;2015/09/09;N;N;N;Y;5;0
1105;D;1;SABADELL;2015/09/09;Y;Y;N;N;6;0
1108;D;3;SABADELL;2015/10/01;N;N;N;Y;3;0
1109;D;2;SABADELL;2015/10/01;N;Y;N;N;3;0
1110;H;2;SABADELL;2015/10/01;N;Y;N;N;4;0
1111;H;2;"SANT QUIRZE DEL VALLÈS";2015/10/02;N;Y;N;N;4;0
1112;D;3;SABADELL;2015/10/02;N;N;N;Y;2;2
1114;H;3;SABADELL;2015/10/05;N;N;N;Y;6;0
1115;D;3;SABADELL;2015/10/05;N;N;N;Y;4;0
1116;D;3;SABADELL;2015/10/05;N;Y;N;N;0;0
1117;D;3;SABADELL;2015/10/05;N;Y;N;N;3;1
1118;D;3;MATADEPERA;2015/10/05;N;N;Y;N;3;1
1119;D;1;SABADELL;2015/10/06;Y;Y;N;N;0;0
1120;D;3;"CASTELLAR DEL VALLÈS";2015/10/06;N;N;Y;N;3;0
1121;D;1;SABADELL;2015/10/06;Y;N;N;N;7;2
1122;D;1;SABADELL;2015/10/15;Y;Y;N;N;5;0
1123;D;1;SABADELL;2015/10/15;Y;N;N;N;4;0
1124;H;3;SABADELL;2015/10/15;N;Y;N;N;2;0
1125;D;3;SABADELL;2015/10/15;N;Y;N;N;1;0
1126;D;3;SABADELL;2015/10/07;N;Y;N;N;1;0
1127;D;3;POLINYÀ;2015/10/16;N;N;Y;N;3;0
1128;D;2;SABADELL;2015/10/16;N;Y;N;N;8;0
1129;D;1;SABADELL;2015/10/21;Y;Y;N;N;5;1
1130;D;3;"SANT LLORENÇ SAVALL";2015/10/29;N;N;Y;N;3;0
1132;D;2;SABADELL;2015/11/02;N;Y;N;N;4;0
1133;D;3;SABADELL;2015/11/02;N;N;N;Y;5;3
1134;D;2;SABADELL;2015/11/02;Y;Y;N;N;4;0
1135;D;3;SABADELL;2015/11/02;N;N;N;Y;4;0
1136;D;4;SABADELL;2015/11/02;N;N;N;Y;3;0
1137;D;3;SABADELL;2015/11/02;N;Y;N;N;3;0
1138;D;2;"BADIA DEL VALLÈS";2015/11/02;N;Y;N;N;4;0
1139;D;1;SABADELL;2015/11/02;N;N;N;N;5;1
1140;D;2;SABADELL;2015/11/02;N;Y;N;N;5;1
1141;D;1;VILADECAVALLS;2015/11/02;Y;N;N;N;3;0
1142;D;3;SABADELL;2015/11/02;N;Y;N;N;4;1
1143;D;1;"SANT CUGAT DEL VALLÈS";2015/11/03;Y;N;N;N;0;0
1144;D;3;SABADELL;2015/11/03;N;Y;N;N;0;0
1145;D;3;"BARBERÀ DEL VALLÈS";2015/11/03;N;Y;N;N;0;0
1146;D;3;SABADELL;2015/11/04;N;N;Y;N;0;0
1147;D;1;"CERDANYOLA DEL VALLÈS";2015/11/09;N;N;Y;N;0;0
1148;D;3;SABADELL;2015/11/10;N;N;N;Y;0;0
1149;D;3;SABADELL;2015/11/10;N;N;N;Y;0;0
1150;H;1;"CERDANYOLA DEL VALLÈS";2015/11/10;Y;N;N;N;0;0
1151;H;2;SABADELL;2015/11/10;N;N;N;Y;0;0
1152;H;3;SABADELL;2015/11/10;N;N;N;Y;2;1
1154;D;1;SABADELL;2015/11/13;Y;N;N;N;5;0
1155;H;3;SABADELL;2015/11/13;N;Y;N;N;3;0
1156;D;1;SABADELL;2015/11/16;Y;Y;N;N;1;0
1157;H;3;"CASTELLAR DEL VALLÈS";2015/11/16;N;Y;N;N;1;0
1158;D;1;SABADELL;2015/11/16;Y;Y;N;N;5;0
1159;D;3;SABADELL;2015/11/26;N;N;Y;N;4;0
1160;D;1;SABADELL;2015/12/21;Y;N;N;N;5;0
1161;D;1;SABADELL;2015/12/21;Y;N;N;N;4;0
1162;D;3;SABADELL;2015/12/22;N;N;N;Y;8;2
1163;D;2;SABADELL;2015/12/22;N;Y;N;N;7;0
1164;D;1;SABADELL;2015/12/22;N;N;Y;N;4;0
1165;D;2;SABADELL;2015/12/22;Y;N;N;N;4;0
1166;D;1;SABADELL;2015/12/22;Y;Y;N;N;5;0
1167;D;1;SABADELL;2015/12/22;Y;N;N;N;2;0
1168;D;1;SABADELL;2015/12/22;Y;N;N;N;3;0
1169;H;2;SABADELL;2015/12/22;Y;N;N;N;5;0
1170;H;3;SABADELL;2015/12/22;N;N;N;Y;0;1
1171;D;2;SABADELL;2015/12/23;N;N;Y;N;5;0
1172;H;1;"CASTELLAR DEL VALLÈS";2015/12/23;Y;N;N;N;4;1
1173;D;4;SABADELL;2015/12/23;N;N;N;Y;4;0
1174;D;2;SABADELL;2015/12/23;N;N;Y;N;5;0
1175;D;1;SABADELL;2015/12/23;Y;N;N;N;3;0
1176;H;2;SABADELL;2015/12/23;N;N;N;Y;2;0
1177;H;3;SABADELL;2015/12/23;N;N;N;Y;6;0
1178;D;3;SABADELL;2015/12/23;N;Y;N;N;3;0
1179;D;2;SABADELL;2015/12/23;N;Y;N;N;6;0
1180;D;3;SABADELL;2015/12/23;N;N;Y;N;7;0
1181;D;1;SABADELL;2015/12/23;Y;N;N;N;4;0
1182;D;1;SABADELL;2015/12/23;Y;N;N;N;9;1
1183;H;1;SABADELL;2015/12/31;Y;N;N;N;3;0
1184;D;1;SABADELL;2016/01/22;Y;N;N;N;3;1
1185;H;3;SABADELL;2016/01/22;N;N;N;Y;4;0
1186;D;3;SABADELL;2016/01/22;N;N;N;Y;3;0
1187;H;3;SABADELL;2016/01/22;N;N;N;Y;2;0
1188;D;3;SABADELL;2016/01/27;N;Y;N;N;2;0
1189;H;3;SABADELL;2016/01/27;N;N;Y;N;2;1
1190;D;3;SABADELL;2016/01/27;N;N;Y;N;9;0
1191;H;3;SABADELL;2016/01/27;N;N;N;Y;0;0
1192;D;3;SABADELL;2016/03/17;N;N;N;Y;3;0
1193;D;2;SABADELL;2016/03/17;N;Y;N;N;0;0
1194;H;1;SABADELL;2016/03/17;N;N;Y;N;4;0
1195;H;1;SABADELL;2016/04/05;N;N;Y;N;5;1
1196;D;3;SABADELL;2016/04/05;N;N;Y;N;4;0
1197;D;2;SABADELL;2016/04/05;Y;N;N;N;11;1
1198;D;3;SABADELL;2016/04/05;N;N;Y;N;5;0
1199;H;2;SABADELL;2016/04/05;N;N;Y;N;5;1
1200;D;1;SABADELL;2016/04/05;Y;N;N;N;5;0
1201;D;3;SENTMENAT;2016/04/11;N;N;Y;N;2;0
1202;D;1;SABADELL;2016/04/11;Y;N;N;N;3;0
1203;D;1;SABADELL;2016/04/11;N;Y;N;N;2;0
1204;H;3;SABADELL;2016/04/11;N;N;N;Y;2;0
1205;H;3;SABADELL;2016/04/27;N;N;N;Y;2;0
1206;D;3;SABADELL;2016/04/27;N;Y;N;N;3;0
